step,loss,lr
8900,0.00234938,0.0000412690
8901,0.00146410,0.0000412593
8902,0.00182051,0.0000412497
8903,0.00237377,0.0000412400
8904,0.00211718,0.0000412304
8905,0.00184832,0.0000412207
8906,0.00172412,0.0000412111
8907,0.00152554,0.0000412014
8908,0.00142196,0.0000411917
8909,0.00158429,0.0000411821
8910,0.00211224,0.0000411724
8911,0.00162720,0.0000411628
8912,0.00174929,0.0000411531
8913,0.00216269,0.0000411435
8914,0.00223955,0.0000411338
8915,0.00117820,0.0000411242
8916,0.00129237,0.0000411145
8917,0.00211111,0.0000411049
8918,0.00124835,0.0000410952
8919,0.00161682,0.0000410856
8920,0.00132834,0.0000410759
8921,0.00096682,0.0000410663
8922,0.00120284,0.0000410567
8923,0.00137174,0.0000410470
8924,0.00106128,0.0000410374
8925,0.00306038,0.0000410277
8926,0.00260171,0.0000410181
8927,0.00164634,0.0000410084
8928,0.00145772,0.0000409988
8929,0.00158844,0.0000409891
8930,0.00406859,0.0000409795
8931,0.00151209,0.0000409698
8932,0.00231854,0.0000409602
8933,0.00139942,0.0000409505
8934,0.00214283,0.0000409409
8935,0.00134524,0.0000409313
8936,0.00166984,0.0000409216
8937,0.00137391,0.0000409120
8938,0.00179432,0.0000409023
8939,0.00218477,0.0000408927
8940,0.00122065,0.0000408831
8941,0.00211264,0.0000408734
8942,0.00219296,0.0000408638
8943,0.00196393,0.0000408541
8944,0.00253711,0.0000408445
8945,0.00239298,0.0000408349
8946,0.00200247,0.0000408252
8947,0.00195948,0.0000408156
8948,0.00247281,0.0000408059
8949,0.00213381,0.0000407963
8950,0.00202201,0.0000407867
8951,0.00238408,0.0000407770
8952,0.00115376,0.0000407674
8953,0.00105876,0.0000407577
8954,0.00217912,0.0000407481
8955,0.00110804,0.0000407385
8956,0.00185179,0.0000407288
8957,0.00211706,0.0000407192
8958,0.00191823,0.0000407096
8959,0.00112298,0.0000406999
8960,0.00178930,0.0000406903
8961,0.00188902,0.0000406807
8962,0.00301688,0.0000406710
8963,0.01259979,0.0000406614
8964,0.00300841,0.0000406518
8965,0.00149652,0.0000406421
8966,0.00145063,0.0000406325
8967,0.00151085,0.0000406229
8968,0.00270426,0.0000406132
8969,0.00165205,0.0000406036
8970,0.00359488,0.0000405940
8971,0.00192849,0.0000405844
8972,0.00234980,0.0000405747
8973,0.00292865,0.0000405651
8974,0.00608880,0.0000405555
8975,0.00216925,0.0000405458
8976,0.00212027,0.0000405362
8977,0.00215514,0.0000405266
8978,0.00204326,0.0000405170
8979,0.00229346,0.0000405073
8980,0.00201402,0.0000404977
8981,0.00224061,0.0000404881
8982,0.00241421,0.0000404784
8983,0.00164353,0.0000404688
8984,0.00200668,0.0000404592
8985,0.00148925,0.0000404496
8986,0.00314513,0.0000404399
8987,0.00184296,0.0000404303
8988,0.00194677,0.0000404207
8989,0.00184478,0.0000404111
8990,0.00233249,0.0000404014
8991,0.00114201,0.0000403918
8992,0.00143648,0.0000403822
8993,0.00122101,0.0000403726
8994,0.00149614,0.0000403630
8995,0.00178811,0.0000403533
8996,0.00181628,0.0000403437
8997,0.00143016,0.0000403341
8998,0.00142221,0.0000403245
8999,0.00126421,0.0000403149
9000,0.00144927,0.0000403052
9001,0.00135213,0.0000402956
9002,0.00174135,0.0000402860
9003,0.00153796,0.0000402764
9004,0.00168446,0.0000402668
9005,0.00099679,0.0000402571
9006,0.00208289,0.0000402475
9007,0.00237402,0.0000402379
9008,0.00127510,0.0000402283
9009,0.00264024,0.0000402187
9010,0.00161105,0.0000402091
9011,0.00174446,0.0000401994
9012,0.00179045,0.0000401898
9013,0.00141901,0.0000401802
9014,0.00202011,0.0000401706
9015,0.00161095,0.0000401610
9016,0.00121162,0.0000401514
9017,0.00115520,0.0000401418
9018,0.00160221,0.0000401322
9019,0.00176451,0.0000401225
9020,0.00168336,0.0000401129
9021,0.00172444,0.0000401033
9022,0.00162476,0.0000400937
9023,0.00147278,0.0000400841
9024,0.00168220,0.0000400745
9025,0.00108314,0.0000400649
9026,0.00254871,0.0000400553
9027,0.00175561,0.0000400457
9028,0.00158055,0.0000400360
9029,0.00196876,0.0000400264
9030,0.00131882,0.0000400168
9031,0.00211044,0.0000400072
9032,0.00145973,0.0000399976
9033,0.00173080,0.0000399880
9034,0.00153983,0.0000399784
9035,0.00146504,0.0000399688
9036,0.00212899,0.0000399592
9037,0.00185828,0.0000399496
9038,0.00159504,0.0000399400
9039,0.00183773,0.0000399304
9040,0.00197833,0.0000399208
9041,0.00237768,0.0000399112
9042,0.00118510,0.0000399016
9043,0.00096141,0.0000398920
9044,0.00287226,0.0000398824
9045,0.00142946,0.0000398728
9046,0.00188789,0.0000398632
9047,0.00156968,0.0000398536
9048,0.00158903,0.0000398440
9049,0.00178476,0.0000398344
9050,0.00144830,0.0000398248
9051,0.00210283,0.0000398152
9052,0.00208523,0.0000398056
9053,0.00146610,0.0000397960
9054,0.00183821,0.0000397864
9055,0.00191326,0.0000397768
9056,0.00130698,0.0000397672
9057,0.00203898,0.0000397576
9058,0.00200281,0.0000397480
9059,0.00429806,0.0000397384
9060,0.00180138,0.0000397288
9061,0.00147775,0.0000397192
9062,0.00238619,0.0000397096
9063,0.00178382,0.0000397000
9064,0.00171756,0.0000396904
9065,0.00125363,0.0000396808
9066,0.00312196,0.0000396712
9067,0.00206131,0.0000396616
9068,0.00143417,0.0000396520
9069,0.00170661,0.0000396424
9070,0.00138097,0.0000396328
9071,0.00213701,0.0000396232
9072,0.00249580,0.0000396137
9073,0.00143214,0.0000396041
9074,0.00145561,0.0000395945
9075,0.00140986,0.0000395849
9076,0.00209378,0.0000395753
9077,0.00145485,0.0000395657
9078,0.00125370,0.0000395561
9079,0.00152275,0.0000395465
9080,0.00105594,0.0000395369
9081,0.00145733,0.0000395273
9082,0.00156253,0.0000395178
9083,0.00175337,0.0000395082
9084,0.00311988,0.0000394986
9085,0.00193447,0.0000394890
9086,0.00127070,0.0000394794
9087,0.00984139,0.0000394698
9088,0.00124458,0.0000394602
9089,0.00168779,0.0000394507
9090,0.00156247,0.0000394411
9091,0.00205206,0.0000394315
9092,0.00190095,0.0000394219
9093,0.00196511,0.0000394123
9094,0.00163357,0.0000394027
9095,0.00203401,0.0000393932
9096,0.00150326,0.0000393836
9097,0.00297665,0.0000393740
9098,0.00242873,0.0000393644
9099,0.00170122,0.0000393548
9100,0.00231950,0.0000393453
9101,0.00158905,0.0000393357
9102,0.00173654,0.0000393261
9103,0.00308955,0.0000393165
9104,0.00150756,0.0000393069
9105,0.00181624,0.0000392974
9106,0.00239286,0.0000392878
9107,0.00215139,0.0000392782
9108,0.00257591,0.0000392686
9109,0.00132320,0.0000392591
9110,0.00212747,0.0000392495
9111,0.00166523,0.0000392399
9112,0.00111223,0.0000392303
9113,0.00123494,0.0000392208
9114,0.00174397,0.0000392112
9115,0.00196254,0.0000392016
9116,0.00230606,0.0000391920
9117,0.00173097,0.0000391825
9118,0.00228117,0.0000391729
9119,0.00161042,0.0000391633
9120,0.00482302,0.0000391537
9121,0.00151204,0.0000391442
9122,0.00420669,0.0000391346
9123,0.00203994,0.0000391250
9124,0.00218774,0.0000391155
9125,0.00162006,0.0000391059
9126,0.00336882,0.0000390963
9127,0.00240133,0.0000390868
9128,0.00355495,0.0000390772
9129,0.00168977,0.0000390676
9130,0.00190131,0.0000390581
9131,0.00273720,0.0000390485
9132,0.00284720,0.0000390389
9133,0.00201652,0.0000390294
9134,0.00311360,0.0000390198
9135,0.00236870,0.0000390102
9136,0.00255686,0.0000390007
9137,0.00216968,0.0000389911
9138,0.00111851,0.0000389815
9139,0.00215950,0.0000389720
9140,0.00222473,0.0000389624
9141,0.00137899,0.0000389528
9142,0.00205791,0.0000389433
9143,0.00128441,0.0000389337
9144,0.00246394,0.0000389242
9145,0.00129810,0.0000389146
9146,0.00137881,0.0000389050
9147,0.00230330,0.0000388955
9148,0.00204985,0.0000388859
9149,0.00276994,0.0000388764
9150,0.00225548,0.0000388668
9151,0.00195455,0.0000388572
9152,0.00136168,0.0000388477
9153,0.00211368,0.0000388381
9154,0.00158236,0.0000388286
9155,0.00177327,0.0000388190
9156,0.00178153,0.0000388094
9157,0.00218738,0.0000387999
9158,0.00097894,0.0000387903
9159,0.00538917,0.0000387808
9160,0.00186519,0.0000387712
9161,0.00260878,0.0000387617
9162,0.00235761,0.0000387521
9163,0.00158717,0.0000387426
9164,0.00178605,0.0000387330
9165,0.00213442,0.0000387235
9166,0.00301350,0.0000387139
9167,0.00294986,0.0000387044
9168,0.00257412,0.0000386948
9169,0.00171856,0.0000386853
9170,0.00223257,0.0000386757
9171,0.00151884,0.0000386662
9172,0.00249501,0.0000386566
9173,0.00188947,0.0000386471
9174,0.00103157,0.0000386375
9175,0.00149959,0.0000386280
9176,0.00211744,0.0000386184
9177,0.00170377,0.0000386089
9178,0.00190833,0.0000385993
9179,0.00147902,0.0000385898
9180,0.00261721,0.0000385802
9181,0.00224740,0.0000385707
9182,0.00139366,0.0000385611
9183,0.00106572,0.0000385516
9184,0.00166794,0.0000385420
9185,0.00088686,0.0000385325
9186,0.00265445,0.0000385230
9187,0.00140824,0.0000385134
9188,0.00101706,0.0000385039
9189,0.00216172,0.0000384943
9190,0.00239526,0.0000384848
9191,0.00240761,0.0000384753
9192,0.00119980,0.0000384657
9193,0.00151223,0.0000384562
9194,0.00217061,0.0000384466
9195,0.00202372,0.0000384371
9196,0.00215842,0.0000384276
9197,0.00160439,0.0000384180
9198,0.00181986,0.0000384085
9199,0.00188006,0.0000383989
9200,0.00111073,0.0000383894
9201,0.00135094,0.0000383799
9202,0.00112931,0.0000383703
9203,0.00159915,0.0000383608
9204,0.00146519,0.0000383513
9205,0.00246768,0.0000383417
9206,0.00204886,0.0000383322
9207,0.00123198,0.0000383227
9208,0.00142034,0.0000383131
9209,0.00203038,0.0000383036
9210,0.00149211,0.0000382941
9211,0.00114244,0.0000382845
9212,0.00201743,0.0000382750
9213,0.00128695,0.0000382655
9214,0.00276874,0.0000382559
9215,0.00199322,0.0000382464
9216,0.00144884,0.0000382369
9217,0.00189851,0.0000382273
9218,0.00188513,0.0000382178
9219,0.00114674,0.0000382083
9220,0.00130338,0.0000381988
9221,0.00241119,0.0000381892
9222,0.00160349,0.0000381797
9223,0.00188564,0.0000381702
9224,0.00140591,0.0000381607
9225,0.00230056,0.0000381511
9226,0.00175903,0.0000381416
9227,0.00096554,0.0000381321
9228,0.00166130,0.0000381226
9229,0.00183752,0.0000381130
9230,0.00132592,0.0000381035
9231,0.00135055,0.0000380940
9232,0.00200220,0.0000380845
9233,0.00253795,0.0000380749
9234,0.00179745,0.0000380654
9235,0.00263670,0.0000380559
9236,0.00190277,0.0000380464
9237,0.00152233,0.0000380369
9238,0.00196950,0.0000380273
9239,0.00184776,0.0000380178
9240,0.00209883,0.0000380083
9241,0.00132597,0.0000379988
9242,0.00143410,0.0000379893
9243,0.00292051,0.0000379797
9244,0.00100904,0.0000379702
9245,0.00148737,0.0000379607
9246,0.00164444,0.0000379512
9247,0.00115600,0.0000379417
9248,0.00181045,0.0000379322
9249,0.00149532,0.0000379227
9250,0.00110894,0.0000379131
9251,0.00199117,0.0000379036
9252,0.00113554,0.0000378941
9253,0.00209885,0.0000378846
9254,0.00186203,0.0000378751
9255,0.00148853,0.0000378656
9256,0.00129947,0.0000378561
9257,0.00117378,0.0000378466
9258,0.00135818,0.0000378370
9259,0.00158985,0.0000378275
9260,0.00155025,0.0000378180
9261,0.00138492,0.0000378085
9262,0.00144948,0.0000377990
9263,0.00247970,0.0000377895
9264,0.00261095,0.0000377800
9265,0.00195489,0.0000377705
9266,0.00217072,0.0000377610
9267,0.00180042,0.0000377515
9268,0.00125035,0.0000377420
9269,0.00130122,0.0000377325
9270,0.00116306,0.0000377230
9271,0.00170428,0.0000377135
9272,0.00214206,0.0000377040
9273,0.00076910,0.0000376944
9274,0.00168356,0.0000376849
9275,0.00246490,0.0000376754
9276,0.00271905,0.0000376659
9277,0.00205108,0.0000376564
9278,0.00211918,0.0000376469
9279,0.00203675,0.0000376374
9280,0.00107523,0.0000376279
9281,0.00141397,0.0000376184
9282,0.00200343,0.0000376089
9283,0.00087924,0.0000375994
9284,0.00116407,0.0000375899
9285,0.00197897,0.0000375804
9286,0.00125192,0.0000375710
9287,0.00196866,0.0000375615
9288,0.00107189,0.0000375520
9289,0.00147412,0.0000375425
9290,0.00160061,0.0000375330
9291,0.00181319,0.0000375235
9292,0.00113243,0.0000375140
9293,0.00299299,0.0000375045
9294,0.00241179,0.0000374950
9295,0.00214755,0.0000374855
9296,0.00177996,0.0000374760
9297,0.00146983,0.0000374665
9298,0.00132383,0.0000374570
9299,0.00131073,0.0000374475
9300,0.00151290,0.0000374380
9301,0.00229279,0.0000374286
9302,0.00281870,0.0000374191
9303,0.00206113,0.0000374096
9304,0.00105385,0.0000374001
9305,0.00132058,0.0000373906
9306,0.00120494,0.0000373811
9307,0.00195069,0.0000373716
9308,0.00106207,0.0000373621
9309,0.00165702,0.0000373527
9310,0.00118424,0.0000373432
9311,0.00124081,0.0000373337
9312,0.00109168,0.0000373242
9313,0.00102775,0.0000373147
9314,0.00257187,0.0000373052
9315,0.00122549,0.0000372958
9316,0.00121659,0.0000372863
9317,0.00136771,0.0000372768
9318,0.00121097,0.0000372673
9319,0.00098759,0.0000372578
9320,0.00161757,0.0000372483
9321,0.00240538,0.0000372389
9322,0.00423791,0.0000372294
9323,0.00158733,0.0000372199
9324,0.00245888,0.0000372104
9325,0.00082825,0.0000372010
9326,0.00159958,0.0000371915
9327,0.00170256,0.0000371820
9328,0.00171027,0.0000371725
9329,0.00144273,0.0000371630
9330,0.00138987,0.0000371536
9331,0.00186250,0.0000371441
9332,0.00171126,0.0000371346
9333,0.00232089,0.0000371251
9334,0.00141207,0.0000371157
9335,0.00110152,0.0000371062
9336,0.00176442,0.0000370967
9337,0.00122896,0.0000370873
9338,0.00120712,0.0000370778
9339,0.00233361,0.0000370683
9340,0.00145136,0.0000370588
9341,0.00132481,0.0000370494
9342,0.00214860,0.0000370399
9343,0.00126447,0.0000370304
9344,0.00122440,0.0000370210
9345,0.00091095,0.0000370115
9346,0.00133089,0.0000370020
9347,0.00101641,0.0000369926
9348,0.00088233,0.0000369831
9349,0.00174842,0.0000369736
9350,0.00117763,0.0000369642
9351,0.00137820,0.0000369547
9352,0.00189026,0.0000369452
9353,0.00172645,0.0000369358
9354,0.00180872,0.0000369263
9355,0.00101772,0.0000369168
9356,0.00093045,0.0000369074
9357,0.00135817,0.0000368979
9358,0.00114966,0.0000368885
9359,0.00069573,0.0000368790
9360,0.00133660,0.0000368695
9361,0.00168020,0.0000368601
9362,0.00102814,0.0000368506
9363,0.00126833,0.0000368412
9364,0.00135205,0.0000368317
9365,0.00113408,0.0000368222
9366,0.00154403,0.0000368128
9367,0.00157900,0.0000368033
9368,0.00124062,0.0000367939
9369,0.00228149,0.0000367844
9370,0.00170878,0.0000367750
9371,0.00081566,0.0000367655
9372,0.00228967,0.0000367561
9373,0.00110321,0.0000367466
9374,0.00193797,0.0000367372
9375,0.00191783,0.0000367277
9376,0.00210568,0.0000367182
9377,0.00123741,0.0000367088
9378,0.00150842,0.0000366993
9379,0.00175520,0.0000366899
9380,0.00142184,0.0000366804
9381,0.00161944,0.0000366710
9382,0.00252195,0.0000366615
9383,0.00153098,0.0000366521
9384,0.00086272,0.0000366426
9385,0.00154131,0.0000366332
9386,0.00146214,0.0000366238
9387,0.00141581,0.0000366143
9388,0.00115827,0.0000366049
9389,0.00108018,0.0000365954
9390,0.00155843,0.0000365860
9391,0.00295360,0.0000365765
9392,0.00175599,0.0000365671
9393,0.00134865,0.0000365576
9394,0.00125804,0.0000365482
9395,0.00215592,0.0000365388
9396,0.00143976,0.0000365293
9397,0.00114255,0.0000365199
9398,0.00105981,0.0000365104
9399,0.00107669,0.0000365010
9400,0.00155555,0.0000364915
9401,0.00126212,0.0000364821
9402,0.00227298,0.0000364727
9403,0.00109838,0.0000364632
9404,0.00099420,0.0000364538
9405,0.00115716,0.0000364444
9406,0.00149309,0.0000364349
9407,0.00087474,0.0000364255
9408,0.00118748,0.0000364161
9409,0.00101937,0.0000364066
9410,0.00127575,0.0000363972
9411,0.00100633,0.0000363877
9412,0.00142276,0.0000363783
9413,0.00108665,0.0000363689
9414,0.00172901,0.0000363594
9415,0.00307951,0.0000363500
9416,0.00136258,0.0000363406
9417,0.00150912,0.0000363312
9418,0.00119339,0.0000363217
9419,0.00113797,0.0000363123
9420,0.00141847,0.0000363029
9421,0.00088248,0.0000362934
9422,0.00151304,0.0000362840
9423,0.00105836,0.0000362746
9424,0.00162747,0.0000362652
9425,0.00101349,0.0000362557
9426,0.00120371,0.0000362463
9427,0.00172997,0.0000362369
9428,0.00249706,0.0000362275
9429,0.00137488,0.0000362180
9430,0.00151156,0.0000362086
9431,0.00086645,0.0000361992
9432,0.00141591,0.0000361898
9433,0.00087318,0.0000361803
9434,0.00242538,0.0000361709
9435,0.00099625,0.0000361615
9436,0.00080856,0.0000361521
9437,0.00142483,0.0000361427
9438,0.00098175,0.0000361332
9439,0.00244645,0.0000361238
9440,0.00147649,0.0000361144
9441,0.00147415,0.0000361050
9442,0.00088013,0.0000360956
9443,0.00146450,0.0000360861
9444,0.00158240,0.0000360767
9445,0.00157860,0.0000360673
9446,0.00273208,0.0000360579
9447,0.00087317,0.0000360485
9448,0.00173606,0.0000360391
9449,0.00110500,0.0000360297
9450,0.00161908,0.0000360202
9451,0.00146527,0.0000360108
9452,0.00123753,0.0000360014
9453,0.00288705,0.0000359920
9454,0.00112786,0.0000359826
9455,0.00197889,0.0000359732
9456,0.00259833,0.0000359638
9457,0.00182058,0.0000359544
9458,0.00134231,0.0000359450
9459,0.00183249,0.0000359355
9460,0.00137251,0.0000359261
9461,0.00116456,0.0000359167
9462,0.00150211,0.0000359073
9463,0.00243391,0.0000358979
9464,0.00118988,0.0000358885
9465,0.00155155,0.0000358791
9466,0.00209428,0.0000358697
9467,0.00141536,0.0000358603
9468,0.00199317,0.0000358509
9469,0.00180473,0.0000358415
9470,0.00214506,0.0000358321
9471,0.00118692,0.0000358227
9472,0.00171202,0.0000358133
9473,0.00109390,0.0000358039
9474,0.00132445,0.0000357945
9475,0.00157599,0.0000357851
9476,0.00128697,0.0000357757
9477,0.00109306,0.0000357663
9478,0.00083373,0.0000357569
9479,0.00112447,0.0000357475
9480,0.00148959,0.0000357381
9481,0.00099422,0.0000357287
9482,0.00111143,0.0000357193
9483,0.00179142,0.0000357099
9484,0.00163036,0.0000357005
9485,0.00177289,0.0000356911
9486,0.00111423,0.0000356817
9487,0.00099647,0.0000356723
9488,0.00084142,0.0000356629
9489,0.00115993,0.0000356536
9490,0.00061624,0.0000356442
9491,0.00097983,0.0000356348
9492,0.00100081,0.0000356254
9493,0.00144447,0.0000356160
9494,0.00164594,0.0000356066
9495,0.00171885,0.0000355972
9496,0.00194137,0.0000355878
9497,0.00141857,0.0000355784
9498,0.00094654,0.0000355691
9499,0.00190724,0.0000355597
9500,0.00283859,0.0000355503
9501,0.00121280,0.0000355409
9502,0.00267212,0.0000355315
9503,0.00096213,0.0000355221
9504,0.00138186,0.0000355127
9505,0.00192460,0.0000355034
9506,0.00088985,0.0000354940
9507,0.00220548,0.0000354846
9508,0.00233271,0.0000354752
9509,0.00121831,0.0000354658
9510,0.00120768,0.0000354565
9511,0.00124891,0.0000354471
9512,0.00122015,0.0000354377
9513,0.00138941,0.0000354283
9514,0.00118706,0.0000354189
9515,0.00205431,0.0000354096
9516,0.00272674,0.0000354002
9517,0.00147738,0.0000353908
9518,0.00285667,0.0000353814
9519,0.00127382,0.0000353721
9520,0.00095444,0.0000353627
9521,0.00163319,0.0000353533
9522,0.00154297,0.0000353439
9523,0.00158438,0.0000353346
9524,0.00137367,0.0000353252
9525,0.00124287,0.0000353158
9526,0.00160258,0.0000353065
9527,0.00162069,0.0000352971
9528,0.00119676,0.0000352877
9529,0.00083074,0.0000352783
9530,0.00163151,0.0000352690
9531,0.00122439,0.0000352596
9532,0.00299648,0.0000352502
9533,0.00157760,0.0000352409
9534,0.00139787,0.0000352315
9535,0.00105871,0.0000352221
9536,0.00086586,0.0000352128
9537,0.00092334,0.0000352034
9538,0.00142307,0.0000351940
9539,0.00165816,0.0000351847
9540,0.00135068,0.0000351753
9541,0.00126717,0.0000351660
9542,0.00107148,0.0000351566
9543,0.00110473,0.0000351472
9544,0.00168326,0.0000351379
9545,0.00129380,0.0000351285
9546,0.00133894,0.0000351192
9547,0.00175579,0.0000351098
9548,0.00100874,0.0000351004
9549,0.00078690,0.0000350911
9550,0.00152229,0.0000350817
9551,0.00196732,0.0000350724
9552,0.00171267,0.0000350630
9553,0.00102268,0.0000350537
9554,0.00112062,0.0000350443
9555,0.00146519,0.0000350349
9556,0.00201334,0.0000350256
9557,0.00114368,0.0000350162
9558,0.00180186,0.0000350069
9559,0.00136299,0.0000349975
9560,0.00084684,0.0000349882
9561,0.00161967,0.0000349788
9562,0.00175037,0.0000349695
9563,0.00123232,0.0000349601
9564,0.00131843,0.0000349508
9565,0.00152336,0.0000349414
9566,0.00149614,0.0000349321
9567,0.00155608,0.0000349227
9568,0.00114261,0.0000349134
9569,0.00098496,0.0000349040
9570,0.00132892,0.0000348947
9571,0.00102473,0.0000348854
9572,0.00150299,0.0000348760
9573,0.00155273,0.0000348667
9574,0.00103629,0.0000348573
9575,0.00112417,0.0000348480
9576,0.00102402,0.0000348386
9577,0.00133610,0.0000348293
