step,loss,lr
12874,0.00790796,0.0000092173
12875,0.00805072,0.0000092116
12876,0.00789613,0.0000092060
12877,0.01054263,0.0000092003
12878,0.01285353,0.0000091947
12879,0.00619244,0.0000091891
12880,0.00816374,0.0000091834
12881,0.00525610,0.0000091778
12882,0.00760262,0.0000091721
12883,0.00749466,0.0000091665
12884,0.00759026,0.0000091609
12885,0.00814659,0.0000091552
12886,0.01467414,0.0000091496
12887,0.01583890,0.0000091440
12888,0.00694329,0.0000091384
12889,0.00831805,0.0000091327
12890,0.00715591,0.0000091271
12891,0.00981678,0.0000091215
12892,0.00820201,0.0000091159
12893,0.00865185,0.0000091102
12894,0.00986350,0.0000091046
12895,0.01005428,0.0000090990
12896,0.00960429,0.0000090934
12897,0.00979294,0.0000090878
12898,0.01044928,0.0000090822
12899,0.00663705,0.0000090766
12900,0.00748477,0.0000090709
12901,0.01249894,0.0000090653
12902,0.00490289,0.0000090597
12903,0.00862449,0.0000090541
12904,0.01037423,0.0000090485
12905,0.00843173,0.0000090429
12906,0.01433325,0.0000090373
12907,0.00821497,0.0000090317
12908,0.00671904,0.0000090261
12909,0.00738848,0.0000090205
12910,0.00552416,0.0000090149
12911,0.00758991,0.0000090094
12912,0.00752263,0.0000090038
12913,0.00948334,0.0000089982
12914,0.00724887,0.0000089926
12915,0.01033575,0.0000089870
12916,0.00496830,0.0000089814
12917,0.00584156,0.0000089758
12918,0.00887864,0.0000089703
12919,0.00767647,0.0000089647
12920,0.01035302,0.0000089591
12921,0.00825395,0.0000089535
12922,0.00537327,0.0000089480
12923,0.01107130,0.0000089424
12924,0.00643869,0.0000089368
12925,0.00655119,0.0000089312
12926,0.00712804,0.0000089257
12927,0.00633223,0.0000089201
12928,0.01176216,0.0000089145
12929,0.01409812,0.0000089090
12930,0.00849269,0.0000089034
12931,0.01051567,0.0000088979
12932,0.00783193,0.0000088923
12933,0.00549826,0.0000088867
12934,0.00879194,0.0000088812
12935,0.01016985,0.0000088756
12936,0.00682378,0.0000088701
12937,0.00958458,0.0000088645
12938,0.00663102,0.0000088590
12939,0.00800186,0.0000088534
12940,0.01231820,0.0000088479
12941,0.01213355,0.0000088424
12942,0.00936141,0.0000088368
12943,0.00749822,0.0000088313
12944,0.00472105,0.0000088257
12945,0.00792227,0.0000088202
12946,0.00633695,0.0000088147
12947,0.00853599,0.0000088091
12948,0.00508076,0.0000088036
12949,0.00785672,0.0000087981
12950,0.00550746,0.0000087925
12951,0.01262522,0.0000087870
12952,0.01083288,0.0000087815
12953,0.00691135,0.0000087760
12954,0.00728836,0.0000087704
12955,0.00638827,0.0000087649
12956,0.01248535,0.0000087594
12957,0.01022157,0.0000087539
12958,0.00829161,0.0000087484
12959,0.01070574,0.0000087428
12960,0.00919550,0.0000087373
12961,0.01049660,0.0000087318
12962,0.01002381,0.0000087263
12963,0.00727381,0.0000087208
12964,0.01046801,0.0000087153
12965,0.00784692,0.0000087098
12966,0.01021910,0.0000087043
12967,0.01004873,0.0000086988
12968,0.00829307,0.0000086933
12969,0.00791565,0.0000086878
12970,0.00859358,0.0000086823
12971,0.00826667,0.0000086768
12972,0.00813099,0.0000086713
12973,0.00714860,0.0000086658
12974,0.00921326,0.0000086603
12975,0.00774590,0.0000086548
12976,0.00492815,0.0000086493
12977,0.00924722,0.0000086438
12978,0.00565284,0.0000086384
12979,0.00697166,0.0000086329
12980,0.00760480,0.0000086274
12981,0.01192746,0.0000086219
12982,0.00839754,0.0000086164
12983,0.00954220,0.0000086110
12984,0.00833696,0.0000086055
12985,0.01057856,0.0000086000
12986,0.00710239,0.0000085945
12987,0.00771639,0.0000085891
12988,0.00713169,0.0000085836
12989,0.01367415,0.0000085781
12990,0.01298378,0.0000085727
12991,0.00614675,0.0000085672
12992,0.00785726,0.0000085617
12993,0.00838838,0.0000085563
12994,0.01050579,0.0000085508
12995,0.00507424,0.0000085454
12996,0.00896892,0.0000085399
12997,0.00845659,0.0000085344
12998,0.01134225,0.0000085290
12999,0.00939592,0.0000085235
13000,0.00755151,0.0000085181
13001,0.00893269,0.0000085126
13002,0.00520151,0.0000085072
13003,0.01072929,0.0000085018
13004,0.00659103,0.0000084963
13005,0.01181533,0.0000084909
13006,0.00590916,0.0000084854
13007,0.00982530,0.0000084800
13008,0.00918518,0.0000084746
13009,0.00990674,0.0000084691
13010,0.00699462,0.0000084637
13011,0.00778750,0.0000084583
13012,0.00757419,0.0000084528
13013,0.00835266,0.0000084474
13014,0.00808227,0.0000084420
13015,0.00620980,0.0000084365
13016,0.00854595,0.0000084311
13017,0.00753907,0.0000084257
13018,0.00795000,0.0000084203
13019,0.00810179,0.0000084149
13020,0.00690112,0.0000084094
13021,0.00543598,0.0000084040
13022,0.01025050,0.0000083986
13023,0.00610893,0.0000083932
13024,0.00751102,0.0000083878
13025,0.01063692,0.0000083824
13026,0.00934481,0.0000083770
13027,0.00840396,0.0000083716
13028,0.00780421,0.0000083662
13029,0.00838672,0.0000083608
13030,0.00832253,0.0000083553
13031,0.00769647,0.0000083499
13032,0.00841311,0.0000083446
13033,0.00690009,0.0000083392
13034,0.00831604,0.0000083338
13035,0.01046165,0.0000083284
13036,0.00827781,0.0000083230
13037,0.01037365,0.0000083176
13038,0.00652202,0.0000083122
13039,0.00490441,0.0000083068
13040,0.00731478,0.0000083014
13041,0.00782616,0.0000082960
13042,0.00748933,0.0000082907
13043,0.01089472,0.0000082853
13044,0.00701492,0.0000082799
13045,0.01177623,0.0000082745
13046,0.01238337,0.0000082691
13047,0.00993963,0.0000082638
13048,0.00897887,0.0000082584
13049,0.00609297,0.0000082530
13050,0.00973730,0.0000082477
13051,0.00964434,0.0000082423
13052,0.00684941,0.0000082369
13053,0.00570504,0.0000082316
13054,0.01108715,0.0000082262
13055,0.01008966,0.0000082208
13056,0.01088904,0.0000082155
13057,0.00589247,0.0000082101
13058,0.00934656,0.0000082048
13059,0.01448809,0.0000081994
13060,0.00654656,0.0000081941
13061,0.00707520,0.0000081887
13062,0.01363010,0.0000081834
13063,0.00676148,0.0000081780
13064,0.00504901,0.0000081727
13065,0.01014358,0.0000081673
13066,0.00799681,0.0000081620
13067,0.01168551,0.0000081566
13068,0.00724332,0.0000081513
13069,0.00860468,0.0000081459
13070,0.00759584,0.0000081406
13071,0.00660085,0.0000081353
13072,0.00616510,0.0000081299
13073,0.00825082,0.0000081246
13074,0.00702855,0.0000081193
13075,0.01417973,0.0000081139
13076,0.00902421,0.0000081086
13077,0.00759157,0.0000081033
13078,0.00826870,0.0000080980
13079,0.00805939,0.0000080926
13080,0.00674608,0.0000080873
13081,0.00649221,0.0000080820
13082,0.00818507,0.0000080767
13083,0.00934948,0.0000080714
13084,0.00834659,0.0000080661
13085,0.00852796,0.0000080607
13086,0.00785657,0.0000080554
13087,0.00811713,0.0000080501
13088,0.00702751,0.0000080448
13089,0.00721539,0.0000080395
13090,0.01550777,0.0000080342
13091,0.00580026,0.0000080289
13092,0.00848683,0.0000080236
13093,0.00850773,0.0000080183
13094,0.00946056,0.0000080130
13095,0.00786515,0.0000080077
13096,0.01585518,0.0000080024
13097,0.00812629,0.0000079971
13098,0.01025097,0.0000079918
13099,0.00831222,0.0000079865
13100,0.00807371,0.0000079812
13101,0.00559315,0.0000079760
13102,0.01006999,0.0000079707
13103,0.00719487,0.0000079654
13104,0.00704256,0.0000079601
13105,0.01162573,0.0000079548
13106,0.00680044,0.0000079496
13107,0.00637815,0.0000079443
13108,0.01044044,0.0000079390
13109,0.00775278,0.0000079337
13110,0.00643155,0.0000079285
13111,0.01254191,0.0000079232
13112,0.00767027,0.0000079179
13113,0.00757568,0.0000079126
13114,0.01391870,0.0000079074
13115,0.01166624,0.0000079021
13116,0.00602823,0.0000078969
13117,0.00399830,0.0000078916
13118,0.00860648,0.0000078863
13119,0.00855603,0.0000078811
13120,0.00720002,0.0000078758
13121,0.00649465,0.0000078706
13122,0.01238025,0.0000078653
13123,0.00997514,0.0000078601
13124,0.00957853,0.0000078548
13125,0.00809244,0.0000078496
13126,0.00741821,0.0000078443
13127,0.00721099,0.0000078391
13128,0.00841130,0.0000078338
13129,0.00651676,0.0000078286
13130,0.01425035,0.0000078233
13131,0.00395543,0.0000078181
13132,0.00899428,0.0000078129
13133,0.01640966,0.0000078076
13134,0.00573656,0.0000078024
13135,0.00731185,0.0000077972
13136,0.00634399,0.0000077919
13137,0.01007554,0.0000077867
13138,0.01130835,0.0000077815
13139,0.00851387,0.0000077763
13140,0.00771899,0.0000077710
13141,0.00722017,0.0000077658
13142,0.00963338,0.0000077606
13143,0.00944170,0.0000077554
13144,0.00934557,0.0000077502
13145,0.00697600,0.0000077449
13146,0.01216328,0.0000077397
13147,0.00939851,0.0000077345
13148,0.00602803,0.0000077293
13149,0.00605768,0.0000077241
13150,0.00899459,0.0000077189
13151,0.00866022,0.0000077137
13152,0.00605513,0.0000077085
13153,0.00634483,0.0000077033
13154,0.00970262,0.0000076981
13155,0.00684668,0.0000076929
13156,0.00888087,0.0000076877
13157,0.00722247,0.0000076825
13158,0.00911109,0.0000076773
13159,0.01038732,0.0000076721
13160,0.00812808,0.0000076669
13161,0.00686485,0.0000076617
13162,0.00757230,0.0000076565
13163,0.00845885,0.0000076514
13164,0.00874311,0.0000076462
13165,0.00954479,0.0000076410
13166,0.01063001,0.0000076358
13167,0.00781803,0.0000076306
13168,0.00665342,0.0000076254
13169,0.00891320,0.0000076203
13170,0.00845432,0.0000076151
13171,0.01312057,0.0000076099
13172,0.00564764,0.0000076048
13173,0.01002651,0.0000075996
13174,0.01197340,0.0000075944
13175,0.00559893,0.0000075892
13176,0.00803990,0.0000075841
13177,0.00748378,0.0000075789
13178,0.00811842,0.0000075738
13179,0.01073136,0.0000075686
13180,0.00684457,0.0000075634
13181,0.00529201,0.0000075583
13182,0.00826672,0.0000075531
13183,0.00677777,0.0000075480
13184,0.00799289,0.0000075428
13185,0.00623497,0.0000075377
13186,0.00782472,0.0000075325
13187,0.00716569,0.0000075274
13188,0.00986257,0.0000075222
13189,0.01013787,0.0000075171
13190,0.01264204,0.0000075120
13191,0.00803079,0.0000075068
13192,0.00677652,0.0000075017
13193,0.00556866,0.0000074965
13194,0.01064943,0.0000074914
13195,0.00685500,0.0000074863
13196,0.00696166,0.0000074811
13197,0.00702946,0.0000074760
13198,0.00815756,0.0000074709
13199,0.00866646,0.0000074657
13200,0.00928654,0.0000074606
13201,0.00814891,0.0000074555
13202,0.00614681,0.0000074504
13203,0.00675463,0.0000074453
13204,0.01036331,0.0000074401
13205,0.01237462,0.0000074350
13206,0.00759821,0.0000074299
13207,0.00712174,0.0000074248
13208,0.01320267,0.0000074197
13209,0.00806484,0.0000074146
13210,0.01076026,0.0000074095
13211,0.00630852,0.0000074044
13212,0.00924167,0.0000073992
13213,0.00998971,0.0000073941
13214,0.00905477,0.0000073890
13215,0.00943379,0.0000073839
13216,0.00756093,0.0000073788
13217,0.00625004,0.0000073737
13218,0.00638429,0.0000073686
13219,0.00882404,0.0000073636
13220,0.00543470,0.0000073585
13221,0.00773395,0.0000073534
13222,0.00773274,0.0000073483
13223,0.00407723,0.0000073432
13224,0.00652917,0.0000073381
13225,0.01060554,0.0000073330
13226,0.00861436,0.0000073279
13227,0.01033008,0.0000073229
13228,0.00676554,0.0000073178
13229,0.00816883,0.0000073127
13230,0.00612353,0.0000073076
13231,0.00770998,0.0000073026
13232,0.00411167,0.0000072975
13233,0.00638821,0.0000072924
13234,0.00560715,0.0000072873
13235,0.00992478,0.0000072823
13236,0.00657310,0.0000072772
13237,0.00893484,0.0000072721
13238,0.00555354,0.0000072671
13239,0.01355744,0.0000072620
13240,0.00862303,0.0000072570
13241,0.01141170,0.0000072519
13242,0.00723857,0.0000072468
13243,0.00801742,0.0000072418
13244,0.00572374,0.0000072367
13245,0.00441775,0.0000072317
13246,0.00873347,0.0000072266
13247,0.01004045,0.0000072216
13248,0.00912975,0.0000072165
13249,0.00772927,0.0000072115
13250,0.00942944,0.0000072065
13251,0.00994518,0.0000072014
13252,0.01368253,0.0000071964
13253,0.00808546,0.0000071913
13254,0.00882242,0.0000071863
13255,0.00931966,0.0000071813
13256,0.00835394,0.0000071762
13257,0.01063326,0.0000071712
13258,0.00575999,0.0000071662
13259,0.00684617,0.0000071611
13260,0.00580810,0.0000071561
13261,0.00740182,0.0000071511
13262,0.00905843,0.0000071461
13263,0.00664986,0.0000071410
13264,0.00864009,0.0000071360
13265,0.00909494,0.0000071310
13266,0.00655447,0.0000071260
13267,0.00983024,0.0000071210
13268,0.01231939,0.0000071160
13269,0.00819559,0.0000071110
13270,0.00640340,0.0000071059
13271,0.00697454,0.0000071009
13272,0.01040889,0.0000070959
13273,0.00912189,0.0000070909
13274,0.01097175,0.0000070859
13275,0.01410064,0.0000070809
13276,0.00965970,0.0000070759
13277,0.01021086,0.0000070709
13278,0.00577843,0.0000070659
13279,0.01081737,0.0000070609
13280,0.00724203,0.0000070559
13281,0.00799301,0.0000070509
13282,0.00703960,0.0000070460
13283,0.01009473,0.0000070410
13284,0.01221220,0.0000070360
13285,0.00679314,0.0000070310
13286,0.00436109,0.0000070260
13287,0.01261538,0.0000070210
13288,0.00789356,0.0000070160
13289,0.00730958,0.0000070111
13290,0.00701890,0.0000070061
13291,0.01407862,0.0000070011
13292,0.01211802,0.0000069961
13293,0.00689992,0.0000069912
13294,0.00601381,0.0000069862
13295,0.00803309,0.0000069812
13296,0.00584715,0.0000069763
13297,0.01476226,0.0000069713
13298,0.00451439,0.0000069663
13299,0.01008008,0.0000069614
13300,0.00792580,0.0000069564
13301,0.00877983,0.0000069515
13302,0.00468750,0.0000069465
13303,0.00548673,0.0000069415
13304,0.00566619,0.0000069366
13305,0.00708162,0.0000069316
13306,0.00697304,0.0000069267
13307,0.00898333,0.0000069217
13308,0.00697591,0.0000069168
13309,0.01347332,0.0000069119
13310,0.00906096,0.0000069069
13311,0.00817000,0.0000069020
13312,0.00697808,0.0000068970
13313,0.00710928,0.0000068921
13314,0.01012506,0.0000068871
13315,0.00806269,0.0000068822
13316,0.00673809,0.0000068773
13317,0.00979470,0.0000068723
13318,0.00710864,0.0000068674
13319,0.00708461,0.0000068625
13320,0.00950542,0.0000068576
13321,0.01048882,0.0000068526
13322,0.00573371,0.0000068477
13323,0.00544758,0.0000068428
13324,0.00751309,0.0000068379
13325,0.00666543,0.0000068330
13326,0.00778098,0.0000068280
13327,0.01090278,0.0000068231
13328,0.00985302,0.0000068182
13329,0.00720217,0.0000068133
13330,0.00997064,0.0000068084
13331,0.00491785,0.0000068035
13332,0.00530511,0.0000067986
13333,0.00920788,0.0000067937
13334,0.00530064,0.0000067888
13335,0.00710858,0.0000067839
13336,0.00636157,0.0000067790
13337,0.02018566,0.0000067741
13338,0.00630794,0.0000067692
13339,0.00855934,0.0000067643
13340,0.00798783,0.0000067594
13341,0.00952902,0.0000067545
13342,0.01113922,0.0000067496
13343,0.01061086,0.0000067447
13344,0.00877258,0.0000067398
13345,0.00881650,0.0000067349
13346,0.00613895,0.0000067300
13347,0.00793826,0.0000067252
13348,0.00922945,0.0000067203
13349,0.00949005,0.0000067154
13350,0.00566055,0.0000067105
13351,0.00950191,0.0000067057
13352,0.00882341,0.0000067008
13353,0.00735241,0.0000066959
13354,0.00870913,0.0000066910
13355,0.01611220,0.0000066862
13356,0.00501962,0.0000066813
13357,0.00494463,0.0000066764
13358,0.01073855,0.0000066716
13359,0.00819109,0.0000066667
13360,0.00649870,0.0000066619
13361,0.01044302,0.0000066570
13362,0.00682042,0.0000066521
13363,0.00802397,0.0000066473
13364,0.00716485,0.0000066424
13365,0.01068847,0.0000066376
13366,0.01011245,0.0000066327
13367,0.01764021,0.0000066279
13368,0.00735621,0.0000066230
13369,0.00728459,0.0000066182
13370,0.00873089,0.0000066133
13371,0.01233803,0.0000066085
13372,0.00942586,0.0000066037
13373,0.00651054,0.0000065988
13374,0.00646477,0.0000065940
13375,0.00935994,0.0000065892
13376,0.00768726,0.0000065843
13377,0.00719288,0.0000065795
13378,0.00667686,0.0000065747
13379,0.00799219,0.0000065698
13380,0.00770201,0.0000065650
13381,0.00805815,0.0000065602
13382,0.00525765,0.0000065554
13383,0.00831000,0.0000065505
13384,0.00671591,0.0000065457
13385,0.00791907,0.0000065409
13386,0.00850022,0.0000065361
13387,0.00941098,0.0000065313
13388,0.00724990,0.0000065265
13389,0.01126199,0.0000065216
13390,0.00986925,0.0000065168
13391,0.01121087,0.0000065120
13392,0.01055082,0.0000065072
13393,0.00724843,0.0000065024
13394,0.00599440,0.0000064976
13395,0.01241472,0.0000064928
13396,0.00930017,0.0000064880
13397,0.00869347,0.0000064832
13398,0.00535956,0.0000064784
13399,0.00963445,0.0000064736
13400,0.01034487,0.0000064688
13401,0.00966449,0.0000064640
13402,0.00686156,0.0000064592
13403,0.00897003,0.0000064545
13404,0.00738947,0.0000064497
13405,0.01004171,0.0000064449
13406,0.00591630,0.0000064401
13407,0.00721231,0.0000064353
13408,0.00706870,0.0000064305
13409,0.00759299,0.0000064258
13410,0.00996956,0.0000064210
13411,0.00924175,0.0000064162
13412,0.01386465,0.0000064114
13413,0.01012714,0.0000064067
13414,0.00857982,0.0000064019
13415,0.01037439,0.0000063971
13416,0.00616640,0.0000063924
13417,0.00588323,0.0000063876
13418,0.00576863,0.0000063828
13419,0.00550101,0.0000063781
13420,0.00990159,0.0000063733
13421,0.00724573,0.0000063686
13422,0.00699069,0.0000063638
13423,0.00707838,0.0000063590
13424,0.01403445,0.0000063543
13425,0.01181625,0.0000063495
13426,0.00656956,0.0000063448
13427,0.00721795,0.0000063400
13428,0.00532414,0.0000063353
13429,0.00657540,0.0000063306
13430,0.00563455,0.0000063258
13431,0.00627239,0.0000063211
13432,0.00940286,0.0000063163
13433,0.00816572,0.0000063116
13434,0.01072372,0.0000063069
13435,0.01049342,0.0000063021
13436,0.01155864,0.0000062974
13437,0.00471801,0.0000062927
13438,0.00813249,0.0000062879
13439,0.00706125,0.0000062832
13440,0.00674227,0.0000062785
13441,0.00840027,0.0000062738
13442,0.00723487,0.0000062690
13443,0.00877391,0.0000062643
13444,0.00723675,0.0000062596
13445,0.00701481,0.0000062549
13446,0.01308588,0.0000062502
13447,0.00832191,0.0000062454
13448,0.00656666,0.0000062407
13449,0.00808296,0.0000062360
13450,0.00987076,0.0000062313
13451,0.00965266,0.0000062266
13452,0.00756090,0.0000062219
13453,0.00735170,0.0000062172
13454,0.00490838,0.0000062125
13455,0.00757848,0.0000062078
13456,0.00829697,0.0000062031
13457,0.00537739,0.0000061984
13458,0.00590034,0.0000061937
13459,0.01332083,0.0000061890
13460,0.00808915,0.0000061843
13461,0.01030034,0.0000061796
13462,0.01490753,0.0000061749
13463,0.00673615,0.0000061703
13464,0.00802068,0.0000061656
13465,0.00787967,0.0000061609
13466,0.01194994,0.0000061562
13467,0.00905471,0.0000061515
13468,0.00863598,0.0000061468
13469,0.00595465,0.0000061422
13470,0.00794680,0.0000061375
13471,0.01007423,0.0000061328
13472,0.01024257,0.0000061282
13473,0.01079721,0.0000061235
13474,0.00967634,0.0000061188
13475,0.00758291,0.0000061141
13476,0.00516675,0.0000061095
13477,0.00836562,0.0000061048
13478,0.00841257,0.0000061002
13479,0.00945004,0.0000060955
13480,0.00803496,0.0000060908
13481,0.00852194,0.0000060862
13482,0.01046884,0.0000060815
13483,0.00595820,0.0000060769
13484,0.00774467,0.0000060722
13485,0.01408567,0.0000060676
13486,0.00552332,0.0000060629
13487,0.00746841,0.0000060583
13488,0.00879160,0.0000060536
13489,0.00599615,0.0000060490
13490,0.00732857,0.0000060444
13491,0.00426495,0.0000060397
13492,0.00546075,0.0000060351
13493,0.01331342,0.0000060304
13494,0.00682443,0.0000060258
13495,0.00770814,0.0000060212
13496,0.00774062,0.0000060165
13497,0.00632486,0.0000060119
13498,0.00663506,0.0000060073
13499,0.00503992,0.0000060027
13500,0.00613313,0.0000059980
13501,0.00894951,0.0000059934
13502,0.00728581,0.0000059888
13503,0.00984505,0.0000059842
13504,0.00993547,0.0000059796
13505,0.00959237,0.0000059749
13506,0.00792730,0.0000059703
13507,0.01036703,0.0000059657
13508,0.00609851,0.0000059611
13509,0.00890604,0.0000059565
13510,0.01155312,0.0000059519
13511,0.00706454,0.0000059473
13512,0.00864330,0.0000059427
13513,0.00784894,0.0000059381
13514,0.00715869,0.0000059335
13515,0.00732907,0.0000059289
13516,0.00727875,0.0000059243
13517,0.00794298,0.0000059197
13518,0.00389053,0.0000059151
13519,0.01309458,0.0000059105
13520,0.00849868,0.0000059059
13521,0.00672590,0.0000059013
13522,0.00989754,0.0000058967
13523,0.00841941,0.0000058921
13524,0.01071115,0.0000058876
13525,0.00942072,0.0000058830
13526,0.01043661,0.0000058784
13527,0.00758824,0.0000058738
13528,0.01237584,0.0000058692
13529,0.01079363,0.0000058647
13530,0.01004153,0.0000058601
13531,0.01074190,0.0000058555
13532,0.00637733,0.0000058510
13533,0.00843156,0.0000058464
13534,0.00727974,0.0000058418
13535,0.00770409,0.0000058373
13536,0.00965857,0.0000058327
13537,0.00865580,0.0000058281
13538,0.00684478,0.0000058236
13539,0.00741220,0.0000058190
13540,0.00657748,0.0000058145
13541,0.00934882,0.0000058099
13542,0.00810170,0.0000058054
13543,0.00715235,0.0000058008
13544,0.00874801,0.0000057963
13545,0.01394365,0.0000057917
13546,0.01043829,0.0000057872
13547,0.00793424,0.0000057826
13548,0.00803805,0.0000057781
13549,0.00854462,0.0000057735
13550,0.00707940,0.0000057690
13551,0.00731494,0.0000057645
13552,0.01156260,0.0000057599
13553,0.00695072,0.0000057554
13554,0.00998637,0.0000057509
13555,0.01072743,0.0000057463
13556,0.00765195,0.0000057418
13557,0.01057267,0.0000057373
13558,0.00870730,0.0000057327
13559,0.00887047,0.0000057282
13560,0.00793781,0.0000057237
13561,0.00531702,0.0000057192
13562,0.00943254,0.0000057147
13563,0.00567409,0.0000057101
13564,0.00939642,0.0000057056
13565,0.00874195,0.0000057011
13566,0.00952418,0.0000056966
13567,0.01271702,0.0000056921
13568,0.00552400,0.0000056876
13569,0.00890126,0.0000056831
13570,0.00544086,0.0000056786
13571,0.00630082,0.0000056741
13572,0.00682547,0.0000056696
13573,0.00770006,0.0000056651
13574,0.00489952,0.0000056606
13575,0.00683548,0.0000056561
13576,0.00635147,0.0000056516
13577,0.00716885,0.0000056471
13578,0.01036275,0.0000056426
13579,0.00809702,0.0000056381
13580,0.00803830,0.0000056336
13581,0.00699116,0.0000056291
13582,0.00809571,0.0000056246
13583,0.00791615,0.0000056202
13584,0.01280436,0.0000056157
13585,0.00912546,0.0000056112
13586,0.00864891,0.0000056067
13587,0.01015324,0.0000056023
13588,0.00868080,0.0000055978
13589,0.00818206,0.0000055933
13590,0.00642760,0.0000055888
13591,0.00444632,0.0000055844
13592,0.00739852,0.0000055799
13593,0.01036726,0.0000055754
13594,0.00504499,0.0000055710
13595,0.00879974,0.0000055665
13596,0.00719267,0.0000055620
13597,0.00568241,0.0000055576
13598,0.01050788,0.0000055531
13599,0.00563565,0.0000055487
13600,0.01060491,0.0000055442
13601,0.01200641,0.0000055398
13602,0.00672648,0.0000055353
13603,0.00545619,0.0000055309
13604,0.00998677,0.0000055264
13605,0.00930736,0.0000055220
13606,0.00469981,0.0000055175
13607,0.00624434,0.0000055131
13608,0.00743118,0.0000055087
13609,0.01429058,0.0000055042
13610,0.00679997,0.0000054998
13611,0.00568350,0.0000054953
13612,0.00907412,0.0000054909
13613,0.00935704,0.0000054865
13614,0.01053083,0.0000054821
13615,0.00525506,0.0000054776
13616,0.00968264,0.0000054732
13617,0.00814850,0.0000054688
13618,0.00604837,0.0000054644
13619,0.01220400,0.0000054599
13620,0.00613906,0.0000054555
13621,0.01010857,0.0000054511
13622,0.01814843,0.0000054467
13623,0.01069670,0.0000054423
13624,0.00999841,0.0000054379
13625,0.00657494,0.0000054334
13626,0.00521334,0.0000054290
13627,0.00767418,0.0000054246
13628,0.01063485,0.0000054202
13629,0.00579167,0.0000054158
13630,0.00770262,0.0000054114
13631,0.01161206,0.0000054070
13632,0.00622777,0.0000054026
13633,0.00649670,0.0000053982
13634,0.00543615,0.0000053938
13635,0.00647171,0.0000053894
13636,0.00443468,0.0000053850
13637,0.00662981,0.0000053807
13638,0.01090980,0.0000053763
13639,0.01393514,0.0000053719
13640,0.00560682,0.0000053675
13641,0.00730884,0.0000053631
13642,0.00678398,0.0000053587
13643,0.00786113,0.0000053544
13644,0.00626836,0.0000053500
13645,0.00639834,0.0000053456
13646,0.00582739,0.0000053412
13647,0.00603355,0.0000053369
13648,0.00537091,0.0000053325
13649,0.00898505,0.0000053281
13650,0.00800841,0.0000053237
13651,0.00780163,0.0000053194
13652,0.00702224,0.0000053150
13653,0.00838513,0.0000053107
13654,0.00839781,0.0000053063
13655,0.00709128,0.0000053019
13656,0.01006679,0.0000052976
13657,0.01164816,0.0000052932
13658,0.00689202,0.0000052889
13659,0.01101818,0.0000052845
13660,0.00781771,0.0000052802
13661,0.00794528,0.0000052758
13662,0.01260252,0.0000052715
13663,0.00841969,0.0000052671
13664,0.00687836,0.0000052628
13665,0.01087170,0.0000052584
13666,0.01048691,0.0000052541
13667,0.00800600,0.0000052498
13668,0.00780862,0.0000052454
13669,0.00883621,0.0000052411
13670,0.00662654,0.0000052368
13671,0.00780474,0.0000052324
13672,0.00888060,0.0000052281
13673,0.01035962,0.0000052238
13674,0.00880316,0.0000052194
13675,0.00904130,0.0000052151
13676,0.00975464,0.0000052108
13677,0.01512557,0.0000052065
13678,0.00824928,0.0000052022
13679,0.00679090,0.0000051978
13680,0.00844190,0.0000051935
13681,0.00994634,0.0000051892
13682,0.00934592,0.0000051849
13683,0.00721661,0.0000051806
13684,0.00728593,0.0000051763
13685,0.01403293,0.0000051720
13686,0.01272868,0.0000051677
13687,0.01030739,0.0000051634
13688,0.00726299,0.0000051591
13689,0.00639305,0.0000051548
13690,0.00375118,0.0000051505
13691,0.00768955,0.0000051462
13692,0.00587610,0.0000051419
13693,0.01000229,0.0000051376
13694,0.00654259,0.0000051333
13695,0.00939142,0.0000051290
13696,0.00579039,0.0000051247
13697,0.00989651,0.0000051204
13698,0.01111814,0.0000051161
13699,0.00776679,0.0000051119
13700,0.01116034,0.0000051076
13701,0.00761664,0.0000051033
13702,0.00626285,0.0000050990
13703,0.00846032,0.0000050947
13704,0.00691543,0.0000050905
13705,0.01325336,0.0000050862
13706,0.00778984,0.0000050819
13707,0.00781749,0.0000050777
13708,0.00591836,0.0000050734
13709,0.00597011,0.0000050691
13710,0.01066564,0.0000050649
13711,0.01015114,0.0000050606
13712,0.00617242,0.0000050563
13713,0.00748725,0.0000050521
13714,0.00597652,0.0000050478
13715,0.00584874,0.0000050436
13716,0.00804444,0.0000050393
13717,0.00880263,0.0000050351
13718,0.01148150,0.0000050308
13719,0.00888927,0.0000050266
13720,0.00612633,0.0000050223
13721,0.01087902,0.0000050181
13722,0.00578773,0.0000050138
13723,0.00656596,0.0000050096
13724,0.00988208,0.0000050053
13725,0.00648884,0.0000050011
13726,0.01041011,0.0000049969
13727,0.01001482,0.0000049926
13728,0.00741412,0.0000049884
13729,0.00637407,0.0000049842
13730,0.00956655,0.0000049799
13731,0.00672191,0.0000049757
13732,0.00661751,0.0000049715
13733,0.00710224,0.0000049673
13734,0.00991569,0.0000049631
13735,0.00522439,0.0000049588
13736,0.00866852,0.0000049546
13737,0.00662441,0.0000049504
13738,0.01289828,0.0000049462
13739,0.00645861,0.0000049420
13740,0.00646533,0.0000049378
13741,0.01114428,0.0000049335
13742,0.00796100,0.0000049293
13743,0.00712687,0.0000049251
13744,0.00753713,0.0000049209
13745,0.00917582,0.0000049167
13746,0.01357958,0.0000049125
13747,0.00994540,0.0000049083
