step,loss,lr
4332,0.01105388,0.0000829942
4333,0.00947949,0.0000829868
4334,0.00990949,0.0000829794
4335,0.00985212,0.0000829720
4336,0.00582596,0.0000829647
4337,0.13514292,0.0000829573
4338,0.01541593,0.0000829499
4339,0.01633189,0.0000829425
4340,0.13117045,0.0000829351
4341,0.01185778,0.0000829278
4342,0.36811227,0.0000829204
4343,0.00702526,0.0000829130
4344,0.00953648,0.0000829056
4345,0.00862766,0.0000828982
4346,0.01025182,0.0000828908
4347,0.02385042,0.0000828834
4348,0.00737760,0.0000828760
4349,0.00996419,0.0000828686
4350,0.00693434,0.0000828613
4351,0.00753746,0.0000828539
4352,0.00919531,0.0000828465
4353,0.00858543,0.0000828391
4354,0.00723560,0.0000828317
4355,0.01018800,0.0000828243
4356,0.01426427,0.0000828169
4357,0.01241422,0.0000828095
4358,0.01775884,0.0000828021
4359,0.00617762,0.0000827946
4360,0.00959895,0.0000827872
4361,0.00649711,0.0000827798
4362,0.01165316,0.0000827724
4363,0.01196145,0.0000827650
4364,0.01611162,0.0000827576
4365,0.01105484,0.0000827502
4366,0.02945591,0.0000827428
4367,0.00671014,0.0000827354
4368,0.00945609,0.0000827279
4369,0.01445019,0.0000827205
4370,0.00935921,0.0000827131
4371,0.00607793,0.0000827057
4372,0.00592487,0.0000826983
4373,0.08478969,0.0000826908
4374,0.00936283,0.0000826834
4375,0.00749796,0.0000826760
4376,0.01317427,0.0000826686
4377,0.00635212,0.0000826611
4378,0.00371424,0.0000826537
4379,0.00752251,0.0000826463
4380,0.01006488,0.0000826388
4381,0.00975806,0.0000826314
4382,0.00487264,0.0000826240
4383,0.01080438,0.0000826165
4384,0.00764078,0.0000826091
4385,0.06693675,0.0000826017
4386,0.00924645,0.0000825942
4387,0.00667708,0.0000825868
4388,0.00859945,0.0000825793
4389,0.12860450,0.0000825719
4390,0.01175982,0.0000825644
4391,0.00730466,0.0000825570
4392,0.01207685,0.0000825496
4393,0.00701382,0.0000825421
4394,0.00691710,0.0000825347
4395,0.02479553,0.0000825272
4396,0.00644462,0.0000825198
4397,0.00515222,0.0000825123
4398,0.00979028,0.0000825048
4399,0.00778858,0.0000824974
4400,0.00479351,0.0000824899
4401,0.01210430,0.0000824825
4402,0.00373954,0.0000824750
4403,0.01344777,0.0000824676
4404,0.00765778,0.0000824601
4405,0.00785975,0.0000824526
4406,0.00727602,0.0000824452
4407,0.00875185,0.0000824377
4408,0.00876044,0.0000824302
4409,0.00528929,0.0000824228
4410,0.01060153,0.0000824153
4411,0.01793886,0.0000824078
4412,0.01030274,0.0000824003
4413,0.00680653,0.0000823929
4414,0.01509630,0.0000823854
4415,0.01264962,0.0000823779
4416,0.00927242,0.0000823704
4417,0.01272197,0.0000823630
4418,0.02511913,0.0000823555
4419,0.00701802,0.0000823480
4420,0.00546045,0.0000823405
4421,0.00880668,0.0000823330
4422,0.00854973,0.0000823256
4423,0.00711604,0.0000823181
4424,0.02402221,0.0000823106
4425,0.00958870,0.0000823031
4426,0.01170693,0.0000822956
4427,0.00717533,0.0000822881
4428,0.00806233,0.0000822806
4429,0.00584259,0.0000822731
4430,0.01045848,0.0000822656
4431,0.00760124,0.0000822581
4432,0.00865212,0.0000822506
4433,0.00869897,0.0000822431
4434,0.05769060,0.0000822356
4435,0.00591542,0.0000822281
4436,0.00801333,0.0000822206
4437,0.01104998,0.0000822131
4438,0.00572518,0.0000822056
4439,0.00992749,0.0000821981
4440,0.00469564,0.0000821906
4441,0.00631010,0.0000821831
4442,0.00670161,0.0000821756
4443,0.00539424,0.0000821681
4444,0.00565892,0.0000821606
4445,0.00822980,0.0000821531
4446,0.00568455,0.0000821456
4447,0.00961513,0.0000821380
4448,0.00827012,0.0000821305
4449,0.03851338,0.0000821230
4450,0.00589537,0.0000821155
4451,0.01072036,0.0000821080
4452,0.36469376,0.0000821004
4453,0.00437430,0.0000820929
4454,0.00700300,0.0000820854
4455,0.01507770,0.0000820779
4456,0.00699764,0.0000820703
4457,0.00867986,0.0000820628
4458,0.00921872,0.0000820553
4459,0.00678898,0.0000820478
4460,0.01211808,0.0000820402
4461,0.00795558,0.0000820327
4462,0.02871092,0.0000820252
4463,0.00748128,0.0000820176
4464,0.01088522,0.0000820101
4465,0.00863171,0.0000820025
4466,0.00777811,0.0000819950
4467,0.03633515,0.0000819875
4468,0.00843878,0.0000819799
4469,0.00922133,0.0000819724
4470,0.02479247,0.0000819648
4471,0.00395110,0.0000819573
4472,0.01064273,0.0000819497
4473,0.00975635,0.0000819422
4474,0.00706416,0.0000819346
4475,0.00489777,0.0000819271
4476,0.01777076,0.0000819195
4477,0.01245948,0.0000819120
4478,0.00472228,0.0000819044
4479,0.00848664,0.0000818969
4480,0.00721630,0.0000818893
4481,0.00642230,0.0000818818
4482,0.01185000,0.0000818742
4483,0.36500290,0.0000818667
4484,0.00587687,0.0000818591
4485,0.00582430,0.0000818515
4486,0.00747862,0.0000818440
4487,0.02652223,0.0000818364
4488,0.00752813,0.0000818288
4489,0.02118552,0.0000818213
4490,0.00645201,0.0000818137
4491,0.01756291,0.0000818061
4492,0.00821829,0.0000817986
4493,0.06104012,0.0000817910
4494,0.00655871,0.0000817834
4495,0.00748442,0.0000817758
4496,0.00502595,0.0000817683
4497,0.00659911,0.0000817607
4498,0.02299829,0.0000817531
4499,0.00646116,0.0000817455
4500,0.00670674,0.0000817379
4501,0.00761904,0.0000817304
4502,0.00912727,0.0000817228
4503,0.00881807,0.0000817152
4504,0.00543384,0.0000817076
4505,0.00549723,0.0000817000
4506,0.00731160,0.0000816924
4507,0.00576118,0.0000816848
4508,0.01297534,0.0000816773
4509,0.00826583,0.0000816697
4510,0.00922860,0.0000816621
4511,0.00464230,0.0000816545
4512,0.00700572,0.0000816469
4513,0.00682903,0.0000816393
4514,0.01028435,0.0000816317
4515,0.00435459,0.0000816241
4516,0.00830375,0.0000816165
4517,0.00698299,0.0000816089
4518,0.00675550,0.0000816013
4519,0.00679661,0.0000815937
4520,0.00667731,0.0000815861
4521,0.00361350,0.0000815785
4522,0.06683510,0.0000815709
4523,0.00826075,0.0000815632
4524,0.01087373,0.0000815556
4525,0.00886451,0.0000815480
4526,0.00824100,0.0000815404
4527,0.01166693,0.0000815328
4528,0.00942002,0.0000815252
4529,0.00441922,0.0000815176
4530,0.00448198,0.0000815100
4531,0.00538322,0.0000815023
4532,0.00877032,0.0000814947
4533,0.00443185,0.0000814871
4534,0.01205363,0.0000814795
4535,0.00706743,0.0000814718
4536,0.00504431,0.0000814642
4537,0.00793663,0.0000814566
4538,0.00978265,0.0000814490
4539,0.00675277,0.0000814413
4540,0.00550405,0.0000814337
4541,0.08615357,0.0000814261
4542,0.00559861,0.0000814185
4543,0.00596965,0.0000814108
4544,0.00713954,0.0000814032
4545,0.00919372,0.0000813955
4546,0.00509503,0.0000813879
4547,0.00729747,0.0000813803
4548,0.00718427,0.0000813726
4549,0.00562074,0.0000813650
4550,0.12347919,0.0000813574
4551,0.00980342,0.0000813497
4552,0.00878500,0.0000813421
4553,0.00454152,0.0000813344
4554,0.00656732,0.0000813268
4555,0.01025437,0.0000813191
4556,0.00699259,0.0000813115
4557,0.00532385,0.0000813038
4558,0.00873745,0.0000812962
4559,0.00483112,0.0000812885
4560,0.00944050,0.0000812809
4561,0.00785893,0.0000812732
4562,0.00804115,0.0000812656
4563,0.00362316,0.0000812579
4564,0.00972485,0.0000812502
4565,0.00553072,0.0000812426
4566,0.00541890,0.0000812349
4567,0.00923601,0.0000812273
4568,0.00378756,0.0000812196
4569,0.00566627,0.0000812119
4570,0.00846931,0.0000812043
4571,0.00823777,0.0000811966
4572,0.00787850,0.0000811889
4573,0.00551601,0.0000811813
4574,0.00558781,0.0000811736
4575,0.08611979,0.0000811659
4576,0.00875659,0.0000811582
4577,0.00917418,0.0000811506
4578,0.00606260,0.0000811429
4579,0.00624211,0.0000811352
4580,0.00676893,0.0000811275
4581,0.00663004,0.0000811199
4582,0.00764535,0.0000811122
4583,0.00549288,0.0000811045
4584,0.00522852,0.0000810968
4585,0.00465499,0.0000810891
4586,0.00492883,0.0000810815
4587,0.36529121,0.0000810738
4588,0.01404164,0.0000810661
4589,0.00640521,0.0000810584
4590,0.00588740,0.0000810507
4591,0.00443957,0.0000810430
4592,0.00731668,0.0000810353
4593,0.00525682,0.0000810276
4594,0.01863873,0.0000810199
4595,0.00615989,0.0000810122
4596,0.00687427,0.0000810045
4597,0.01131307,0.0000809968
4598,0.00742756,0.0000809891
4599,0.00624559,0.0000809814
4600,0.00478031,0.0000809737
4601,0.00565280,0.0000809660
4602,0.00561578,0.0000809583
4603,0.00606003,0.0000809506
4604,0.00407817,0.0000809429
4605,0.00555414,0.0000809352
4606,0.00587151,0.0000809275
4607,0.00532111,0.0000809198
4608,0.00637425,0.0000809121
4609,0.00418723,0.0000809044
4610,0.00598957,0.0000808967
4611,0.02057848,0.0000808889
4612,0.00715184,0.0000808812
4613,0.00392126,0.0000808735
4614,0.12371860,0.0000808658
4615,0.00679948,0.0000808581
4616,0.00742222,0.0000808504
4617,0.00600360,0.0000808426
4618,0.02750184,0.0000808349
4619,0.00511728,0.0000808272
4620,0.01168259,0.0000808195
4621,0.00675666,0.0000808117
4622,0.06396943,0.0000808040
4623,0.00896190,0.0000807963
4624,0.00555854,0.0000807885
4625,0.03875721,0.0000807808
4626,0.00493484,0.0000807731
4627,0.05277137,0.0000807654
4628,0.00842183,0.0000807576
4629,0.00902357,0.0000807499
4630,0.01074433,0.0000807421
4631,0.00735923,0.0000807344
4632,0.00665123,0.0000807267
4633,0.00762410,0.0000807189
4634,0.00742928,0.0000807112
4635,0.00707293,0.0000807034
4636,0.01099940,0.0000806957
4637,0.02141690,0.0000806880
4638,0.00493487,0.0000806802
4639,0.00759152,0.0000806725
4640,0.00600426,0.0000806647
4641,0.00786455,0.0000806570
4642,0.00510983,0.0000806492
4643,0.01018136,0.0000806415
4644,0.00451269,0.0000806337
4645,0.02407076,0.0000806259
4646,0.00627733,0.0000806182
4647,0.01009837,0.0000806104
4648,0.00886700,0.0000806027
4649,0.00868926,0.0000805949
4650,0.00984411,0.0000805872
4651,0.00639154,0.0000805794
4652,0.02621101,0.0000805716
4653,0.00788759,0.0000805639
4654,0.00505955,0.0000805561
4655,0.00861699,0.0000805483
4656,0.10149218,0.0000805406
4657,0.00638588,0.0000805328
4658,0.00554970,0.0000805250
4659,0.00740375,0.0000805173
4660,0.00644030,0.0000805095
4661,0.01145993,0.0000805017
4662,0.00599799,0.0000804939
4663,0.00535648,0.0000804862
4664,0.00619558,0.0000804784
4665,0.00441983,0.0000804706
4666,0.00491459,0.0000804628
4667,0.00706617,0.0000804550
4668,0.00767778,0.0000804473
4669,0.12589848,0.0000804395
4670,0.00470616,0.0000804317
4671,0.05209518,0.0000804239
4672,0.00699336,0.0000804161
4673,0.00467500,0.0000804083
4674,0.00736556,0.0000804005
4675,0.00345002,0.0000803928
4676,0.00597445,0.0000803850
4677,0.00545607,0.0000803772
4678,0.00337916,0.0000803694
4679,0.00522643,0.0000803616
4680,0.01536472,0.0000803538
4681,0.00776855,0.0000803460
4682,0.00477741,0.0000803382
4683,0.00813640,0.0000803304
4684,0.01365108,0.0000803226
4685,0.01697394,0.0000803148
4686,0.00554497,0.0000803070
4687,0.00828281,0.0000802992
4688,0.00373944,0.0000802914
4689,0.00455816,0.0000802836
4690,0.00546590,0.0000802758
4691,0.00689073,0.0000802680
4692,0.00658248,0.0000802601
4693,0.00983006,0.0000802523
4694,0.00427976,0.0000802445
4695,0.00305830,0.0000802367
4696,0.00898794,0.0000802289
4697,0.00529720,0.0000802211
4698,0.00217166,0.0000802133
4699,0.01091078,0.0000802054
4700,0.01025257,0.0000801976
4701,0.00527562,0.0000801898
4702,0.00294248,0.0000801820
4703,0.00899385,0.0000801742
4704,0.00505267,0.0000801663
4705,0.00741730,0.0000801585
4706,0.00568958,0.0000801507
4707,0.00477475,0.0000801429
4708,0.00591445,0.0000801350
4709,0.00467439,0.0000801272
4710,0.03544985,0.0000801194
4711,0.06440587,0.0000801115
4712,0.00857821,0.0000801037
4713,0.00723651,0.0000800959
4714,0.00574032,0.0000800880
4715,0.00511090,0.0000800802
4716,0.00962670,0.0000800724
4717,0.00723319,0.0000800645
4718,0.00487462,0.0000800567
4719,0.36974037,0.0000800488
4720,0.00822132,0.0000800410
4721,0.00721678,0.0000800331
4722,0.00562656,0.0000800253
4723,0.00540145,0.0000800175
4724,0.00514607,0.0000800096
4725,0.00269376,0.0000800018
4726,0.00439588,0.0000799939
4727,0.00796045,0.0000799861
4728,0.02332742,0.0000799782
4729,0.00719026,0.0000799704
4730,0.00751251,0.0000799625
4731,0.00855784,0.0000799546
4732,0.02502383,0.0000799468
4733,0.00529730,0.0000799389
4734,0.02848717,0.0000799311
4735,0.00506741,0.0000799232
4736,0.00684059,0.0000799154
4737,0.00803153,0.0000799075
4738,0.00875092,0.0000798996
4739,0.00618239,0.0000798918
4740,0.00564585,0.0000798839
4741,0.00668418,0.0000798760
4742,0.00531788,0.0000798682
4743,0.00951955,0.0000798603
4744,0.01143147,0.0000798524
4745,0.01129295,0.0000798446
4746,0.00379267,0.0000798367
4747,0.00544360,0.0000798288
4748,0.00417909,0.0000798209
4749,0.00707391,0.0000798131
4750,0.00797089,0.0000798052
4751,0.00651139,0.0000797973
4752,0.00592183,0.0000797894
4753,0.00734429,0.0000797815
4754,0.00846349,0.0000797737
4755,0.00460340,0.0000797658
4756,0.00565910,0.0000797579
4757,0.00377635,0.0000797500
4758,0.00664858,0.0000797421
4759,0.00434575,0.0000797342
4760,0.00817180,0.0000797263
4761,0.00531811,0.0000797185
4762,0.36827272,0.0000797106
4763,0.01845257,0.0000797027
4764,0.00527498,0.0000796948
4765,0.00812890,0.0000796869
4766,0.00433919,0.0000796790
4767,0.00551105,0.0000796711
4768,0.00623042,0.0000796632
4769,0.00500171,0.0000796553
4770,0.00466822,0.0000796474
4771,0.00652140,0.0000796395
4772,0.00604311,0.0000796316
4773,0.00381530,0.0000796237
4774,0.00592198,0.0000796158
4775,0.00490526,0.0000796079
4776,0.00383435,0.0000796000
4777,0.00690778,0.0000795921
4778,0.00456828,0.0000795842
4779,0.00660901,0.0000795762
4780,0.00523715,0.0000795683
4781,0.00467480,0.0000795604
4782,0.00756093,0.0000795525
4783,0.02509564,0.0000795446
4784,0.00918487,0.0000795367
4785,0.00607647,0.0000795288
4786,0.00429151,0.0000795208
4787,0.02982982,0.0000795129
4788,0.00582189,0.0000795050
4789,0.00569435,0.0000794971
4790,0.00649156,0.0000794892
4791,0.00306362,0.0000794812
4792,0.00827717,0.0000794733
4793,0.00517503,0.0000794654
4794,0.00942458,0.0000794575
4795,0.00775872,0.0000794495
4796,0.00633776,0.0000794416
4797,0.00841236,0.0000794337
4798,0.02034386,0.0000794257
4799,0.00493596,0.0000794178
4800,0.01490783,0.0000794099
4801,0.00803671,0.0000794019
4802,0.00747115,0.0000793940
4803,0.00499972,0.0000793861
4804,0.00541754,0.0000793781
4805,0.00572127,0.0000793702
4806,0.00474993,0.0000793622
4807,0.00684441,0.0000793543
4808,0.00638884,0.0000793464
4809,0.12502900,0.0000793384
4810,0.00333524,0.0000793305
4811,0.01036215,0.0000793225
4812,0.00738154,0.0000793146
4813,0.00729440,0.0000793066
4814,0.00480386,0.0000792987
4815,0.00664335,0.0000792907
4816,0.00618336,0.0000792828
4817,0.00551386,0.0000792748
4818,0.02039013,0.0000792669
4819,0.01183371,0.0000792589
4820,0.01007508,0.0000792510
4821,0.00684559,0.0000792430
4822,0.06233250,0.0000792350
4823,0.02085701,0.0000792271
4824,0.00634543,0.0000792191
4825,0.00364747,0.0000792112
4826,0.00361051,0.0000792032
4827,0.00590865,0.0000791952
4828,0.00516954,0.0000791873
4829,0.00514202,0.0000791793
4830,0.00534375,0.0000791713
4831,0.03660403,0.0000791634
4832,0.00565778,0.0000791554
4833,0.00778030,0.0000791474
4834,0.00622908,0.0000791394
4835,0.00830831,0.0000791315
4836,0.00824049,0.0000791235
4837,0.00725216,0.0000791155
4838,0.08722406,0.0000791075
4839,0.00501357,0.0000790996
4840,0.00654026,0.0000790916
4841,0.00634586,0.0000790836
4842,0.00180013,0.0000790756
4843,0.05921285,0.0000790676
4844,0.00517391,0.0000790597
4845,0.00706853,0.0000790517
4846,0.00616498,0.0000790437
4847,0.01245474,0.0000790357
4848,0.00573901,0.0000790277
4849,0.00531710,0.0000790197
4850,0.00245796,0.0000790117
4851,0.00602359,0.0000790037
4852,0.12521322,0.0000789958
4853,0.00392401,0.0000789878
4854,0.00386478,0.0000789798
4855,0.00579429,0.0000789718
4856,0.00768000,0.0000789638
4857,0.00825305,0.0000789558
4858,0.00561280,0.0000789478
4859,0.00729136,0.0000789398
4860,0.00460203,0.0000789318
4861,0.01085175,0.0000789238
4862,0.00446213,0.0000789158
4863,0.00464601,0.0000789078
4864,0.00480506,0.0000788998
4865,0.00356389,0.0000788917
4866,0.00739052,0.0000788837
4867,0.00749975,0.0000788757
4868,0.00408740,0.0000788677
4869,0.00618534,0.0000788597
4870,0.00584409,0.0000788517
4871,0.00784968,0.0000788437
4872,0.02450194,0.0000788357
4873,0.01395442,0.0000788277
4874,0.00600714,0.0000788196
4875,0.00858944,0.0000788116
4876,0.00453854,0.0000788036
4877,0.00520518,0.0000787956
4878,0.00446191,0.0000787876
4879,0.02548340,0.0000787795
4880,0.00680478,0.0000787715
4881,0.00607540,0.0000787635
4882,0.00246885,0.0000787555
4883,0.00697950,0.0000787474
4884,0.00639579,0.0000787394
4885,0.00945854,0.0000787314
4886,0.00677650,0.0000787233
4887,0.02708313,0.0000787153
4888,0.00669042,0.0000787073
4889,0.01093593,0.0000786993
4890,0.00390500,0.0000786912
4891,0.00549935,0.0000786832
4892,0.00450295,0.0000786751
4893,0.00620276,0.0000786671
4894,0.00228693,0.0000786591
4895,0.01037679,0.0000786510
4896,0.06366918,0.0000786430
4897,0.00366082,0.0000786349
4898,0.00520283,0.0000786269
4899,0.03842505,0.0000786189
4900,0.00736647,0.0000786108
4901,0.01092885,0.0000786028
4902,0.00506255,0.0000785947
4903,0.00392267,0.0000785867
4904,0.00369214,0.0000785786
4905,0.00730074,0.0000785706
4906,0.00741300,0.0000785625
4907,0.00427401,0.0000785545
4908,0.09308528,0.0000785464
4909,0.00531405,0.0000785383
4910,0.00404071,0.0000785303
4911,0.36358058,0.0000785222
4912,0.00598674,0.0000785142
4913,0.00476043,0.0000785061
4914,0.00451241,0.0000784981
4915,0.00623989,0.0000784900
4916,0.00513230,0.0000784819
4917,0.00598760,0.0000784739
4918,0.01017598,0.0000784658
4919,0.02083531,0.0000784577
4920,0.00616844,0.0000784497
4921,0.00734693,0.0000784416
4922,0.00492593,0.0000784335
4923,0.00750575,0.0000784255
4924,0.00756204,0.0000784174
4925,0.00990930,0.0000784093
4926,0.00611402,0.0000784012
4927,0.00628008,0.0000783932
4928,0.00534180,0.0000783851
4929,0.00604225,0.0000783770
4930,0.00343602,0.0000783689
4931,0.05379710,0.0000783608
4932,0.00382206,0.0000783528
4933,0.01845809,0.0000783447
4934,0.00667689,0.0000783366
4935,0.00422166,0.0000783285
4936,0.00512589,0.0000783204
4937,0.00350654,0.0000783123
4938,0.00546498,0.0000783043
4939,0.00515731,0.0000782962
4940,0.00531975,0.0000782881
4941,0.00619120,0.0000782800
4942,0.01257803,0.0000782719
4943,0.00496366,0.0000782638
4944,0.01049593,0.0000782557
4945,0.00726462,0.0000782476
4946,0.00917327,0.0000782395
4947,0.00547052,0.0000782314
4948,0.06448104,0.0000782233
4949,0.00555797,0.0000782152
4950,0.00592151,0.0000782071
4951,0.00510085,0.0000781990
4952,0.00559781,0.0000781909
4953,0.00466098,0.0000781828
4954,0.00535804,0.0000781747
4955,0.00647561,0.0000781666
4956,0.00601823,0.0000781585
4957,0.00390684,0.0000781504
4958,0.08716863,0.0000781423
4959,0.01016057,0.0000781342
4960,0.00442202,0.0000781261
4961,0.00514811,0.0000781180
4962,0.00320084,0.0000781098
4963,0.00563434,0.0000781017
4964,0.00590879,0.0000780936
4965,0.36615729,0.0000780855
4966,0.00370877,0.0000780774
4967,0.00384862,0.0000780693
4968,0.00470065,0.0000780611
4969,0.00332907,0.0000780530
4970,0.02188502,0.0000780449
4971,0.00681406,0.0000780368
4972,0.01084450,0.0000780286
4973,0.00530056,0.0000780205
4974,0.00742566,0.0000780124
4975,0.01228625,0.0000780043
4976,0.00495635,0.0000779961
4977,0.00628957,0.0000779880
4978,0.01130572,0.0000779799
4979,0.00614798,0.0000779717
4980,0.00407601,0.0000779636
4981,0.00409674,0.0000779555
4982,0.00518506,0.0000779473
4983,0.00396828,0.0000779392
4984,0.00424024,0.0000779311
4985,0.00649497,0.0000779229
4986,0.00296199,0.0000779148
4987,0.00392953,0.0000779067
4988,0.00528271,0.0000778985
4989,0.00493450,0.0000778904
4990,0.00517998,0.0000778822
4991,0.00349723,0.0000778741
4992,0.00342446,0.0000778659
4993,0.03619946,0.0000778578
4994,0.00818801,0.0000778496
4995,0.01654314,0.0000778415
4996,0.00327820,0.0000778333
4997,0.00424770,0.0000778252
4998,0.12385701,0.0000778170
4999,0.02048890,0.0000778089
5000,0.00425653,0.0000778007
5001,0.00558188,0.0000777926
5002,0.00702662,0.0000777844
5003,0.00411032,0.0000777763
5004,0.00623348,0.0000777681
5005,0.00583592,0.0000777599
5006,0.00460732,0.0000777518
5007,0.00866292,0.0000777436
5008,0.00461532,0.0000777355
5009,0.00304718,0.0000777273
