step,loss,lr
5247,0.00886465,0.0000757547
5248,0.01137224,0.0000757463
5249,0.00863838,0.0000757378
5250,0.01142618,0.0000757294
5251,0.00740174,0.0000757210
5252,0.00925967,0.0000757126
5253,0.00780991,0.0000757042
5254,0.00663252,0.0000756958
5255,0.00893036,0.0000756874
5256,0.00644697,0.0000756789
5257,0.01310479,0.0000756705
5258,0.01155653,0.0000756621
5259,0.02342933,0.0000756537
5260,0.00915165,0.0000756453
5261,0.00578030,0.0000756368
5262,0.01360676,0.0000756284
5263,0.01060296,0.0000756200
5264,0.00855461,0.0000756116
5265,0.00785364,0.0000756031
5266,0.00937661,0.0000755947
5267,0.01772064,0.0000755863
5268,0.00746782,0.0000755779
5269,0.00703025,0.0000755694
5270,0.00883089,0.0000755610
5271,0.00896387,0.0000755526
5272,0.00733671,0.0000755441
5273,0.00594774,0.0000755357
5274,0.01813849,0.0000755273
5275,0.01314156,0.0000755188
5276,0.00792542,0.0000755104
5277,0.00653049,0.0000755019
5278,0.00723808,0.0000754935
5279,0.00871752,0.0000754851
5280,0.00704067,0.0000754766
5281,0.00615198,0.0000754682
5282,0.01411872,0.0000754597
5283,0.01071289,0.0000754513
5284,0.00716867,0.0000754428
5285,0.00834224,0.0000754344
5286,0.00718660,0.0000754259
5287,0.00684942,0.0000754175
5288,0.00739255,0.0000754091
5289,0.00976374,0.0000754006
5290,0.00672016,0.0000753922
5291,0.00694350,0.0000753837
5292,0.00844071,0.0000753752
5293,0.00905840,0.0000753668
5294,0.00862243,0.0000753583
5295,0.00732705,0.0000753499
5296,0.00644630,0.0000753414
5297,0.00861256,0.0000753330
5298,0.01184185,0.0000753245
5299,0.00851564,0.0000753160
5300,0.00803691,0.0000753076
5301,0.01656612,0.0000752991
5302,0.00765389,0.0000752907
5303,0.00904280,0.0000752822
5304,0.00651866,0.0000752737
5305,0.00889931,0.0000752653
5306,0.00595954,0.0000752568
5307,0.01170470,0.0000752483
5308,0.00850462,0.0000752399
5309,0.01983456,0.0000752314
5310,0.01006122,0.0000752229
5311,0.01219938,0.0000752145
5312,0.01868743,0.0000752060
5313,0.01513870,0.0000751975
5314,0.00877473,0.0000751890
5315,0.00684075,0.0000751806
5316,0.01347807,0.0000751721
5317,0.00683493,0.0000751636
5318,0.00650705,0.0000751551
5319,0.00650752,0.0000751466
5320,0.00658673,0.0000751382
5321,0.00623977,0.0000751297
5322,0.01123072,0.0000751212
5323,0.01604561,0.0000751127
5324,0.00997793,0.0000751042
5325,0.00631442,0.0000750957
5326,0.01081653,0.0000750873
5327,0.00912596,0.0000750788
5328,0.00912452,0.0000750703
5329,0.00770492,0.0000750618
5330,0.00961366,0.0000750533
5331,0.00508615,0.0000750448
5332,0.01340207,0.0000750363
5333,0.00464453,0.0000750278
5334,0.00704316,0.0000750193
5335,0.00634821,0.0000750108
5336,0.00917850,0.0000750023
5337,0.00538416,0.0000749939
5338,0.00590563,0.0000749854
5339,0.00682110,0.0000749769
5340,0.00936190,0.0000749684
5341,0.00485622,0.0000749599
5342,0.00981552,0.0000749514
5343,0.00956706,0.0000749428
5344,0.00872277,0.0000749343
5345,0.00883522,0.0000749258
5346,0.00898571,0.0000749173
5347,0.01007777,0.0000749088
5348,0.00843079,0.0000749003
5349,0.00794106,0.0000748918
5350,0.00598597,0.0000748833
5351,0.01060822,0.0000748748
5352,0.00933487,0.0000748663
5353,0.00618772,0.0000748578
5354,0.00991648,0.0000748493
5355,0.00903594,0.0000748407
5356,0.00987527,0.0000748322
5357,0.01036494,0.0000748237
5358,0.00881148,0.0000748152
5359,0.00474512,0.0000748067
5360,0.00703377,0.0000747982
5361,0.01147003,0.0000747896
5362,0.00733317,0.0000747811
5363,0.00635143,0.0000747726
5364,0.00567157,0.0000747641
5365,0.00611001,0.0000747556
5366,0.00682031,0.0000747470
5367,0.00846731,0.0000747385
5368,0.00739550,0.0000747300
5369,0.00704033,0.0000747214
5370,0.00932368,0.0000747129
5371,0.00569775,0.0000747044
5372,0.00418650,0.0000746959
5373,0.01198898,0.0000746873
5374,0.00799380,0.0000746788
5375,0.01040755,0.0000746703
5376,0.01096004,0.0000746617
5377,0.00861182,0.0000746532
5378,0.00955946,0.0000746447
5379,0.00680908,0.0000746361
5380,0.00732928,0.0000746276
5381,0.00951556,0.0000746190
5382,0.00792139,0.0000746105
5383,0.01000099,0.0000746020
5384,0.00834956,0.0000745934
5385,0.00636934,0.0000745849
5386,0.00910422,0.0000745763
5387,0.00518900,0.0000745678
5388,0.01630581,0.0000745592
5389,0.01487736,0.0000745507
5390,0.00854797,0.0000745422
5391,0.00621850,0.0000745336
5392,0.00888092,0.0000745251
5393,0.00933807,0.0000745165
5394,0.00992430,0.0000745080
5395,0.00612509,0.0000744994
5396,0.00701734,0.0000744909
5397,0.00984135,0.0000744823
5398,0.00538090,0.0000744737
5399,0.01146174,0.0000744652
5400,0.00707275,0.0000744566
5401,0.00610680,0.0000744481
5402,0.00762455,0.0000744395
5403,0.01351430,0.0000744310
5404,0.00805666,0.0000744224
5405,0.00870526,0.0000744138
5406,0.01126193,0.0000744053
5407,0.00675785,0.0000743967
5408,0.00650173,0.0000743881
5409,0.01125908,0.0000743796
5410,0.00808604,0.0000743710
5411,0.00745243,0.0000743624
5412,0.00853489,0.0000743539
5413,0.00898038,0.0000743453
5414,0.00493460,0.0000743367
5415,0.00707399,0.0000743282
5416,0.00934531,0.0000743196
5417,0.01633578,0.0000743110
5418,0.00805285,0.0000743025
5419,0.00648236,0.0000742939
5420,0.00904099,0.0000742853
5421,0.00866208,0.0000742767
5422,0.00612687,0.0000742681
5423,0.01245983,0.0000742596
5424,0.00460375,0.0000742510
5425,0.00494452,0.0000742424
5426,0.00663791,0.0000742338
5427,0.00687338,0.0000742252
5428,0.00769330,0.0000742167
5429,0.00758378,0.0000742081
5430,0.00768476,0.0000741995
5431,0.00828753,0.0000741909
5432,0.00623165,0.0000741823
5433,0.01041250,0.0000741737
5434,0.01496297,0.0000741651
5435,0.00602286,0.0000741566
5436,0.00592930,0.0000741480
5437,0.00731655,0.0000741394
5438,0.01038833,0.0000741308
5439,0.00819456,0.0000741222
5440,0.00761747,0.0000741136
5441,0.00621947,0.0000741050
5442,0.00558557,0.0000740964
5443,0.00575031,0.0000740878
5444,0.00752169,0.0000740792
5445,0.00753594,0.0000740706
5446,0.01025922,0.0000740620
5447,0.00857392,0.0000740534
5448,0.01005498,0.0000740448
5449,0.00827240,0.0000740362
5450,0.00872886,0.0000740276
5451,0.00894441,0.0000740190
5452,0.00711597,0.0000740104
5453,0.00768708,0.0000740018
5454,0.00608769,0.0000739932
5455,0.00412517,0.0000739846
5456,0.00934061,0.0000739760
5457,0.00727723,0.0000739674
5458,0.00504940,0.0000739587
5459,0.01021205,0.0000739501
5460,0.01681031,0.0000739415
5461,0.00534416,0.0000739329
5462,0.00787337,0.0000739243
5463,0.00650747,0.0000739157
5464,0.00837932,0.0000739071
5465,0.01697227,0.0000738984
5466,0.00761565,0.0000738898
5467,0.00921231,0.0000738812
5468,0.01581329,0.0000738726
5469,0.00551012,0.0000738640
5470,0.00551395,0.0000738553
5471,0.00842904,0.0000738467
5472,0.00947895,0.0000738381
5473,0.01061762,0.0000738295
5474,0.00927335,0.0000738208
5475,0.00545397,0.0000738122
5476,0.00589721,0.0000738036
5477,0.00808243,0.0000737950
5478,0.01037113,0.0000737863
5479,0.01101201,0.0000737777
5480,0.00770182,0.0000737691
5481,0.01007706,0.0000737604
5482,0.01289151,0.0000737518
5483,0.01178803,0.0000737432
5484,0.00986964,0.0000737345
5485,0.00735103,0.0000737259
5486,0.00751964,0.0000737173
5487,0.00812135,0.0000737086
5488,0.01303628,0.0000737000
5489,0.00651312,0.0000736914
5490,0.00868644,0.0000736827
5491,0.00878033,0.0000736741
5492,0.00740628,0.0000736654
5493,0.01779430,0.0000736568
5494,0.00704348,0.0000736481
5495,0.00907817,0.0000736395
5496,0.00750325,0.0000736309
5497,0.00988019,0.0000736222
5498,0.01418555,0.0000736136
5499,0.00811703,0.0000736049
5500,0.01629613,0.0000735963
5501,0.00890896,0.0000735876
5502,0.00851986,0.0000735790
5503,0.00642239,0.0000735703
5504,0.00915321,0.0000735617
5505,0.00862929,0.0000735530
5506,0.00608112,0.0000735444
5507,0.01769058,0.0000735357
5508,0.01080510,0.0000735270
5509,0.00995842,0.0000735184
5510,0.00885558,0.0000735097
5511,0.00703277,0.0000735011
5512,0.00882963,0.0000734924
5513,0.00679844,0.0000734837
5514,0.01311349,0.0000734751
5515,0.00684747,0.0000734664
5516,0.00641965,0.0000734578
5517,0.00439958,0.0000734491
5518,0.00322743,0.0000734404
5519,0.00886112,0.0000734318
5520,0.00470831,0.0000734231
5521,0.01140896,0.0000734144
5522,0.00835634,0.0000734058
5523,0.00812963,0.0000733971
5524,0.01676935,0.0000733884
5525,0.01342684,0.0000733797
5526,0.00967276,0.0000733711
5527,0.00698271,0.0000733624
5528,0.00783274,0.0000733537
5529,0.01187421,0.0000733450
5530,0.00591740,0.0000733364
5531,0.00870746,0.0000733277
5532,0.00638187,0.0000733190
5533,0.01189980,0.0000733103
5534,0.01366478,0.0000733017
5535,0.00764051,0.0000732930
5536,0.00877464,0.0000732843
5537,0.00542406,0.0000732756
5538,0.00562271,0.0000732669
5539,0.01120533,0.0000732582
5540,0.01651778,0.0000732496
5541,0.00630867,0.0000732409
5542,0.01008795,0.0000732322
5543,0.00998134,0.0000732235
5544,0.01344386,0.0000732148
5545,0.01231569,0.0000732061
5546,0.01226018,0.0000731974
5547,0.00729082,0.0000731887
5548,0.01523176,0.0000731800
5549,0.00441296,0.0000731714
5550,0.00889977,0.0000731627
5551,0.00745514,0.0000731540
5552,0.00584069,0.0000731453
5553,0.01164064,0.0000731366
5554,0.00975074,0.0000731279
5555,0.00849052,0.0000731192
5556,0.01059399,0.0000731105
5557,0.01732679,0.0000731018
5558,0.00813702,0.0000730931
5559,0.00628413,0.0000730844
5560,0.01225812,0.0000730757
5561,0.01866820,0.0000730670
5562,0.01302403,0.0000730583
5563,0.00866234,0.0000730496
5564,0.00855392,0.0000730408
5565,0.00661955,0.0000730321
5566,0.00715622,0.0000730234
5567,0.00804466,0.0000730147
5568,0.00651288,0.0000730060
5569,0.01209708,0.0000729973
5570,0.00796010,0.0000729886
5571,0.00932528,0.0000729799
5572,0.01202041,0.0000729712
5573,0.00590051,0.0000729625
5574,0.00650179,0.0000729537
5575,0.01041255,0.0000729450
5576,0.00812020,0.0000729363
5577,0.00956794,0.0000729276
5578,0.00766643,0.0000729189
5579,0.00760767,0.0000729101
5580,0.00871675,0.0000729014
5581,0.00690426,0.0000728927
5582,0.00617340,0.0000728840
5583,0.00607483,0.0000728753
5584,0.00784281,0.0000728665
5585,0.01185401,0.0000728578
5586,0.00682598,0.0000728491
5587,0.00719885,0.0000728404
5588,0.01934139,0.0000728316
5589,0.00581683,0.0000728229
5590,0.00442665,0.0000728142
5591,0.00788392,0.0000728054
5592,0.00506144,0.0000727967
5593,0.00842060,0.0000727880
5594,0.00731272,0.0000727792
5595,0.00634087,0.0000727705
5596,0.00758147,0.0000727618
5597,0.00840683,0.0000727530
5598,0.00916313,0.0000727443
5599,0.01114255,0.0000727356
5600,0.01306743,0.0000727268
5601,0.00655901,0.0000727181
5602,0.00893780,0.0000727093
5603,0.01275316,0.0000727006
5604,0.00764591,0.0000726919
5605,0.00492334,0.0000726831
5606,0.00726314,0.0000726744
5607,0.00780673,0.0000726656
5608,0.00796634,0.0000726569
5609,0.00617938,0.0000726481
5610,0.01623869,0.0000726394
5611,0.00848311,0.0000726306
5612,0.00902754,0.0000726219
5613,0.00938112,0.0000726131
5614,0.00788976,0.0000726044
5615,0.00719526,0.0000725956
5616,0.00793466,0.0000725869
5617,0.00879011,0.0000725781
5618,0.00887689,0.0000725694
5619,0.00538531,0.0000725606
5620,0.00639561,0.0000725519
5621,0.00809584,0.0000725431
5622,0.01530769,0.0000725344
5623,0.00554000,0.0000725256
5624,0.01165746,0.0000725168
5625,0.01224698,0.0000725081
5626,0.00862950,0.0000724993
5627,0.00614788,0.0000724906
5628,0.00875545,0.0000724818
5629,0.00785867,0.0000724730
5630,0.00537089,0.0000724643
5631,0.01053403,0.0000724555
5632,0.00530719,0.0000724467
5633,0.00731977,0.0000724380
5634,0.00612097,0.0000724292
5635,0.01261027,0.0000724204
5636,0.00736731,0.0000724117
5637,0.01373122,0.0000724029
5638,0.01054987,0.0000723941
5639,0.00831746,0.0000723854
5640,0.00791875,0.0000723766
5641,0.01630725,0.0000723678
5642,0.00819006,0.0000723590
5643,0.01260321,0.0000723503
5644,0.00862315,0.0000723415
5645,0.00847787,0.0000723327
5646,0.00684819,0.0000723239
5647,0.00649533,0.0000723151
5648,0.00911375,0.0000723064
5649,0.00824464,0.0000722976
5650,0.01178157,0.0000722888
5651,0.00997806,0.0000722800
5652,0.00787947,0.0000722712
5653,0.00820038,0.0000722625
5654,0.00681348,0.0000722537
5655,0.00659971,0.0000722449
5656,0.00994948,0.0000722361
5657,0.00927841,0.0000722273
5658,0.00910909,0.0000722185
5659,0.00700276,0.0000722097
5660,0.00703341,0.0000722009
5661,0.00981211,0.0000721922
5662,0.00967999,0.0000721834
5663,0.01554650,0.0000721746
5664,0.00983010,0.0000721658
5665,0.00909410,0.0000721570
5666,0.01001967,0.0000721482
5667,0.01208788,0.0000721394
5668,0.00869565,0.0000721306
5669,0.00848880,0.0000721218
5670,0.00933365,0.0000721130
5671,0.00769997,0.0000721042
5672,0.01015430,0.0000720954
5673,0.00848997,0.0000720866
5674,0.00562074,0.0000720778
5675,0.00731163,0.0000720690
5676,0.01065438,0.0000720602
5677,0.00612461,0.0000720514
5678,0.00678714,0.0000720426
5679,0.00854327,0.0000720338
5680,0.00457380,0.0000720250
5681,0.00830476,0.0000720162
5682,0.01338850,0.0000720073
5683,0.00874721,0.0000719985
5684,0.00675183,0.0000719897
5685,0.00583764,0.0000719809
5686,0.00842624,0.0000719721
5687,0.00752492,0.0000719633
5688,0.00691277,0.0000719545
5689,0.00755606,0.0000719457
5690,0.00806342,0.0000719368
5691,0.00767157,0.0000719280
5692,0.00724250,0.0000719192
5693,0.00847927,0.0000719104
5694,0.00546346,0.0000719016
5695,0.00819453,0.0000718928
5696,0.00438427,0.0000718839
5697,0.00929041,0.0000718751
5698,0.00447201,0.0000718663
5699,0.00793661,0.0000718575
5700,0.00785339,0.0000718486
5701,0.00712745,0.0000718398
5702,0.01454678,0.0000718310
5703,0.00835248,0.0000718222
5704,0.00751264,0.0000718133
5705,0.00809475,0.0000718045
5706,0.00969227,0.0000717957
5707,0.00696254,0.0000717869
5708,0.00927755,0.0000717780
5709,0.00458480,0.0000717692
5710,0.00629384,0.0000717604
5711,0.00819345,0.0000717515
5712,0.01151915,0.0000717427
5713,0.00574506,0.0000717339
5714,0.00698891,0.0000717250
5715,0.00553119,0.0000717162
5716,0.01153732,0.0000717073
5717,0.00576624,0.0000716985
5718,0.00716666,0.0000716897
5719,0.00496937,0.0000716808
5720,0.01485204,0.0000716720
5721,0.00399633,0.0000716631
5722,0.00754890,0.0000716543
5723,0.00527435,0.0000716455
5724,0.00700939,0.0000716366
5725,0.00728422,0.0000716278
5726,0.01115301,0.0000716189
5727,0.00728951,0.0000716101
5728,0.00687845,0.0000716012
5729,0.01492843,0.0000715924
5730,0.00784869,0.0000715835
5731,0.01603704,0.0000715747
5732,0.00659399,0.0000715658
5733,0.01034146,0.0000715570
5734,0.00592771,0.0000715481
5735,0.00810497,0.0000715393
5736,0.00715591,0.0000715304
5737,0.00771887,0.0000715216
5738,0.00510373,0.0000715127
5739,0.00565384,0.0000715039
5740,0.01397974,0.0000714950
5741,0.00962684,0.0000714861
5742,0.00609063,0.0000714773
5743,0.00552017,0.0000714684
5744,0.00798193,0.0000714596
5745,0.00500252,0.0000714507
5746,0.00819046,0.0000714418
5747,0.00657324,0.0000714330
5748,0.00674268,0.0000714241
5749,0.00646061,0.0000714152
5750,0.00709033,0.0000714064
5751,0.00774598,0.0000713975
5752,0.00382480,0.0000713886
5753,0.00899089,0.0000713798
5754,0.00796221,0.0000713709
5755,0.01445293,0.0000713620
5756,0.01139056,0.0000713532
5757,0.00774420,0.0000713443
5758,0.00765781,0.0000713354
5759,0.01738169,0.0000713265
5760,0.00723482,0.0000713177
5761,0.00650583,0.0000713088
5762,0.00641726,0.0000712999
5763,0.00701426,0.0000712910
5764,0.01261662,0.0000712822
5765,0.00704515,0.0000712733
5766,0.01219753,0.0000712644
5767,0.00526067,0.0000712555
5768,0.00740472,0.0000712467
5769,0.00576575,0.0000712378
5770,0.00636125,0.0000712289
5771,0.00540717,0.0000712200
5772,0.00571324,0.0000712111
5773,0.00632850,0.0000712022
5774,0.01021584,0.0000711934
5775,0.00942840,0.0000711845
5776,0.00649455,0.0000711756
5777,0.01134512,0.0000711667
5778,0.00931091,0.0000711578
5779,0.00679099,0.0000711489
5780,0.01524523,0.0000711400
5781,0.00592250,0.0000711311
5782,0.00449556,0.0000711222
5783,0.00749650,0.0000711134
5784,0.00433775,0.0000711045
5785,0.00539294,0.0000710956
5786,0.01088130,0.0000710867
5787,0.00668661,0.0000710778
5788,0.00665941,0.0000710689
5789,0.01255535,0.0000710600
5790,0.00512013,0.0000710511
5791,0.00774011,0.0000710422
5792,0.01119014,0.0000710333
5793,0.01261716,0.0000710244
5794,0.01073327,0.0000710155
5795,0.00724336,0.0000710066
5796,0.01187103,0.0000709977
5797,0.00478336,0.0000709888
5798,0.00655059,0.0000709799
5799,0.01515003,0.0000709710
5800,0.00567567,0.0000709621
5801,0.00981326,0.0000709531
5802,0.00779959,0.0000709442
5803,0.01123962,0.0000709353
5804,0.00512603,0.0000709264
5805,0.00571624,0.0000709175
5806,0.00567520,0.0000709086
5807,0.00580488,0.0000708997
5808,0.00742515,0.0000708908
5809,0.00429051,0.0000708819
5810,0.00793515,0.0000708729
5811,0.00610444,0.0000708640
5812,0.00709571,0.0000708551
5813,0.00668899,0.0000708462
5814,0.00695071,0.0000708373
5815,0.00638157,0.0000708284
5816,0.00733137,0.0000708194
5817,0.00824248,0.0000708105
5818,0.00550838,0.0000708016
5819,0.01193982,0.0000707927
5820,0.00588112,0.0000707838
5821,0.00973389,0.0000707748
5822,0.00588687,0.0000707659
5823,0.00488861,0.0000707570
5824,0.00637487,0.0000707481
5825,0.00713954,0.0000707391
5826,0.00505547,0.0000707302
5827,0.00489361,0.0000707213
5828,0.00664645,0.0000707123
5829,0.00680112,0.0000707034
5830,0.00496381,0.0000706945
5831,0.00561292,0.0000706856
5832,0.00403343,0.0000706766
5833,0.00629531,0.0000706677
5834,0.00575358,0.0000706588
5835,0.00895826,0.0000706498
5836,0.01067589,0.0000706409
5837,0.01835533,0.0000706320
5838,0.00953317,0.0000706230
5839,0.01246218,0.0000706141
5840,0.00634267,0.0000706051
5841,0.00723837,0.0000705962
5842,0.00628755,0.0000705873
5843,0.00778790,0.0000705783
5844,0.00676461,0.0000705694
5845,0.00823869,0.0000705604
5846,0.00517508,0.0000705515
5847,0.00707672,0.0000705426
5848,0.00855930,0.0000705336
5849,0.01230940,0.0000705247
5850,0.01375566,0.0000705157
5851,0.00620717,0.0000705068
5852,0.00575877,0.0000704978
5853,0.00882106,0.0000704889
5854,0.01070285,0.0000704799
5855,0.00977954,0.0000704710
5856,0.01112630,0.0000704620
5857,0.00834889,0.0000704531
5858,0.00589580,0.0000704441
5859,0.00684032,0.0000704352
5860,0.01286424,0.0000704262
5861,0.00570213,0.0000704173
5862,0.00613962,0.0000704083
5863,0.01010033,0.0000703993
5864,0.00682626,0.0000703904
5865,0.00898198,0.0000703814
5866,0.01610126,0.0000703725
5867,0.00777739,0.0000703635
5868,0.01051548,0.0000703545
5869,0.00719201,0.0000703456
5870,0.00874757,0.0000703366
5871,0.00825807,0.0000703277
5872,0.00392303,0.0000703187
5873,0.00883235,0.0000703097
5874,0.00636163,0.0000703008
5875,0.00854212,0.0000702918
5876,0.00445330,0.0000702828
5877,0.00638833,0.0000702739
5878,0.00728858,0.0000702649
5879,0.00812942,0.0000702559
5880,0.00431855,0.0000702470
5881,0.00958196,0.0000702380
5882,0.00565097,0.0000702290
5883,0.00885373,0.0000702200
5884,0.00560312,0.0000702111
5885,0.00843792,0.0000702021
5886,0.00716164,0.0000701931
5887,0.00865761,0.0000701842
5888,0.00601499,0.0000701752
5889,0.00975281,0.0000701662
5890,0.02442582,0.0000701572
5891,0.00716661,0.0000701482
5892,0.00705760,0.0000701393
5893,0.00543369,0.0000701303
5894,0.01104740,0.0000701213
5895,0.00438327,0.0000701123
5896,0.00706065,0.0000701033
5897,0.00629565,0.0000700944
5898,0.00757283,0.0000700854
5899,0.01313783,0.0000700764
5900,0.00924499,0.0000700674
5901,0.01070594,0.0000700584
5902,0.00722456,0.0000700494
5903,0.00524596,0.0000700404
5904,0.00965333,0.0000700315
5905,0.00934943,0.0000700225
5906,0.00886418,0.0000700135
5907,0.00741745,0.0000700045
5908,0.00682921,0.0000699955
5909,0.00531864,0.0000699865
5910,0.00668298,0.0000699775
5911,0.00609462,0.0000699685
5912,0.00498521,0.0000699595
5913,0.01226477,0.0000699505
5914,0.00462063,0.0000699415
5915,0.00437830,0.0000699325
5916,0.00921770,0.0000699235
5917,0.01121155,0.0000699145
5918,0.00645762,0.0000699055
5919,0.00573878,0.0000698965
5920,0.00818976,0.0000698875
5921,0.00478020,0.0000698785
5922,0.00864145,0.0000698695
5923,0.00495936,0.0000698605
5924,0.00648181,0.0000698515
